32.5135540440 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.4477565335 0.0016636233 8933356.6488476358 61.7200000000 7.1807674425 0.0000150000 0.0000150000 0.5213826910 5250.9362345850 0.0025000000 0.0006300000 0.0000324000 22.3503965842 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 361.8555549230 1.0000000000 29.8369538682 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4621057364 -1.2280791813 70.0533076365 13.1403511831 0.0000000000 0.0000000000 
32.4209262221 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.4638913028 0.0014408049 9068922.5787579007 61.7200000000 8.6162878340 0.0000150000 0.0000150000 0.3352971683 9230.6351175918 0.0025000000 0.0006300000 0.0000324000 26.6065169634 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 409.4917674786 1.0000000000 30.4686394837 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4536152542 -1.2686084845 74.1442250583 12.3473401898 0.0000000000 0.0000000000 
32.1868086334 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.4456091818 0.0015608819 8718878.6520466153 61.7200000000 6.4270479693 0.0000150000 0.0000150000 0.3167126719 9431.0309626066 0.0025000000 0.0006300000 0.0000324000 26.5569671231 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 277.3619341320 1.0000000000 28.5419402563 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4909877281 -1.2001160589 86.2475579291 14.5223646880 0.0000000000 0.0000000000 
32.4693603053 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.4280665353 0.0017201914 8878186.3014296331 61.7200000000 8.1514084705 0.0000150000 0.0000150000 0.2864599042 7033.2180504831 0.0025000000 0.0006300000 0.0000324000 28.8453621364 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 476.1502308221 1.0000000000 29.3286796583 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4678535167 -1.2496954222 77.1857846678 12.7469869603 0.0000000000 0.0000000000 
30.1764433210 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.4930074401 0.0013547887 9178390.3267504871 61.7200000000 6.6739055589 0.0000150000 0.0000150000 0.5735582948 3240.4999692350 0.0025000000 0.0006300000 0.0000324000 24.8077228696 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 296.0299129341 1.0000000000 28.1002234790 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4609256946 -1.1328178806 87.5292691352 14.9850506845 0.0000000000 0.0000000000 
31.2283719771 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.5602243582 0.0012254482 8977464.0062531978 61.7200000000 5.9191677058 0.0000150000 0.0000150000 0.5593356061 200.3691310461 0.0025000000 0.0006300000 0.0000324000 25.1974717263 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 245.8688929521 1.0000000000 27.0999320572 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4491886808 -1.0465085032 89.1597452961 16.9913676837 0.0000000000 0.0000000000 
32.4131729431 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.4576620583 0.0014361329 8692814.8418496810 61.7200000000 6.7360563839 0.0000150000 0.0000150000 0.3274293735 370.1704088249 0.0025000000 0.0006300000 0.0000324000 26.5278643757 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 455.2063872866 1.0000000000 28.9288647547 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4989075225 -1.1111333964 85.5526037430 16.1183567378 0.0000000000 0.0000000000 
31.6989849645 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.4970898874 0.0013066407 8997604.2724327557 61.7200000000 7.1192700673 0.0000150000 0.0000150000 0.5260066564 6954.3132891425 0.0025000000 0.0006300000 0.0000324000 23.1364548238 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 299.2106173789 1.0000000000 29.1331424811 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4628188033 -1.1957949236 70.3512650963 13.3367306038 0.0000000000 0.0000000000 
31.2283719771 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.5602243582 0.0012254482 8977464.0062531978 61.7200000000 5.9191677058 0.0000150000 0.0000150000 0.5593356061 200.3691310461 0.0025000000 0.0006300000 0.0000324000 25.1974717263 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 245.8688929521 1.0000000000 27.0999320572 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4491886808 -1.0465085032 89.1597452961 16.9913676837 0.0000000000 0.0000000000 
29.8226104632 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.5602243582 0.0015318102 8977464.0062531978 61.7200000000 5.9191677058 0.0000150000 0.0000150000 0.5593356061 200.3691310461 0.0025000000 0.0006300000 0.0000324000 25.1974717263 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 245.8688929521 1.0000000000 27.0999320572 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4491886808 -1.0465085032 89.1597452961 16.9913676837 0.0000000000 0.0000000000 
31.6205580127 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.5602243582 0.0012254482 8977464.0062531978 61.7200000000 5.9191677058 0.0000150000 0.0000150000 0.6991695076 200.3691310461 0.0025000000 0.0006300000 0.0000324000 25.1974717263 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 245.8688929521 1.0000000000 27.0999320572 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4491886808 -1.0465085032 89.1597452961 16.9913676837 0.0000000000 0.0000000000 
