32.1893723831 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.7943215943 0.0015349398 7730909.0506665558 61.7200000000 5.1557418465 0.0000150000 0.0000150000 0.2253166640 1914.7080703207 0.0025000000 0.0006300000 0.0000324000 23.2208733372 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 101.0756672082 1.0000000000 27.1907825317 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4825244687 -0.1610068801 103.0373720364 22.4922736954 0.0000000000 0.0000000000 
29.8046278516 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8995101904 0.0009025289 8646029.1760495342 61.7200000000 5.3079892905 0.0000150000 0.0000150000 0.2222919118 1848.8868891878 0.0025000000 0.0006300000 0.0000324000 28.4156797291 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 108.1425548539 1.0000000000 27.2362999320 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3928820868 -0.0057932739 107.8518019659 11.4651784571 0.0000000000 0.0000000000 
31.1197886459 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8272228782 0.0015283066 7677996.3019490298 61.7200000000 4.1616026772 0.0000150000 0.0000150000 0.2291748030 2329.0955412929 0.0025000000 0.0006300000 0.0000324000 21.1054123857 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 104.4914955943 1.0000000000 26.9892028248 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4166202017 -0.4057747652 115.5041593330 18.1531133511 0.0000000000 0.0000000000 
31.7568469740 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8167486942 0.0013792042 7728775.5594256260 61.7200000000 4.4227405311 0.0000150000 0.0000150000 0.2655446421 2405.4575751632 0.0025000000 0.0006300000 0.0000324000 22.4962948394 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 106.1212593093 1.0000000000 26.8133766390 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4453710792 -0.3979259926 122.9054480074 14.4680998144 0.0000000000 0.0000000000 
24.4040867252 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8589261741 0.0010147979 8217837.1155771296 61.7200000000 5.5205033843 0.0000150000 0.0000150000 0.1834026180 5020.3251792942 0.0025000000 0.0006300000 0.0000324000 24.5646983837 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 115.1785982944 1.0000000000 27.8125383571 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3853040354 -0.0570127267 97.1629901628 11.5754677144 0.0000000000 0.0000000000 
31.0996394982 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8626117100 0.0008122830 8625501.3880010433 61.7200000000 6.4031443695 0.0000150000 0.0000150000 0.1518203032 7309.2006217571 0.0025000000 0.0006300000 0.0000324000 25.1517945384 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 122.3180977906 1.0000000000 27.9337028761 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3522570669 0.1148008031 84.9605761238 7.6131290314 0.0000000000 0.0000000000 
32.3875896630 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8992062088 0.0009993590 7966810.3662887290 61.7200000000 5.0218708598 0.0000150000 0.0000150000 0.1517879891 3459.7292222118 0.0025000000 0.0006300000 0.0000324000 25.7771255485 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 111.3503750541 1.0000000000 28.7230882245 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3820898449 -0.0072783255 91.8649822662 16.1624926575 0.0000000000 0.0000000000 
24.8937448811 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998736806 0.0008601078 8089826.3315886371 61.7200000000 5.6343264792 0.0000150000 0.0000150000 0.1975888721 2453.3134348214 0.0025000000 0.0006300000 0.0000324000 26.5275375278 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 117.7649010367 1.0000000000 27.7853542183 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3516835100 0.0965905078 94.4863609259 16.8840481028 0.0000000000 0.0000000000 
30.4919553084 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8996304304 0.0010377421 8883369.2351674102 61.7200000000 5.3533197766 0.0000150000 0.0000150000 0.1863585872 4741.5945490583 0.0025000000 0.0006300000 0.0000324000 23.0305371097 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 104.7593706752 1.0000000000 27.6059037060 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3837921923 0.0957759116 95.7584051624 18.8438858132 0.0000000000 0.0000000000 
29.2956254786 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8582093586 0.0013769231 7534322.7001528610 61.7200000000 4.5132963035 0.0000150000 0.0000150000 0.1666805526 3821.5248607380 0.0025000000 0.0006300000 0.0000324000 20.3119783491 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 113.6114937362 1.0000000000 28.3145944773 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4107279100 -0.2161482784 97.9589395001 20.6017152543 0.0000000000 0.0000000000 
26.1840938127 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8636950921 0.0012298543 7537920.0739894882 61.7200000000 4.5923785219 0.0000150000 0.0000150000 0.1962795123 1775.8496508013 0.0025000000 0.0006300000 0.0000324000 24.7167951468 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 114.9572499197 1.0000000000 27.9419909660 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4139193688 -0.2503353727 106.7327613265 14.8310538509 0.0000000000 0.0000000000 
24.1282663260 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8573981625 0.0013645387 8847486.2777156010 61.7200000000 5.4776276505 0.0000150000 0.0000150000 0.1492645982 1666.9996234675 0.0025000000 0.0006300000 0.0000324000 24.1347293749 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 115.7959552370 1.0000000000 26.8872927424 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3688508512 0.0270825865 73.6646705647 15.5577819923 0.0000000000 0.0000000000 
30.9623709804 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8363292013 0.0015971363 9641378.5237897281 61.7200000000 5.9883580926 0.0000150000 0.0000150000 0.1134144131 656.2650674280 0.0025000000 0.0006300000 0.0000324000 23.6349964755 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 118.4752649679 1.0000000000 25.8781262155 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3372171054 0.1483160844 47.7187206991 15.3754646087 0.0000000000 0.0000000000 
31.8396176329 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8581560141 0.0013577230 7980309.6434421465 61.7200000000 4.3383479443 0.0000150000 0.0000150000 0.2105819422 2662.9759073475 0.0025000000 0.0006300000 0.0000324000 21.7281283638 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 107.3057253824 1.0000000000 26.1462070179 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4075504497 -0.3744028895 104.3944982019 19.4093287475 0.0000000000 0.0000000000 
26.1887028992 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8929892390 0.0009049521 8783709.2677796520 61.7200000000 5.3036095384 0.0000150000 0.0000150000 0.1682122613 4138.2594925228 0.0025000000 0.0006300000 0.0000324000 24.3111415583 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 111.4058519737 1.0000000000 26.7452453232 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3833694860 0.0166038016 86.5976841171 18.9557544627 0.0000000000 0.0000000000 
30.7701918948 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8628320066 0.0008458176 7943793.3261722717 61.7200000000 5.8939107918 0.0000150000 0.0000150000 0.0932828007 427.9909632381 0.0025000000 0.0006300000 0.0000324000 28.6397083979 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 113.2799231352 1.0000000000 28.2692975806 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3490569987 -0.3697961619 91.6532958985 19.0017600930 0.0000000000 0.0000000000 
29.7416970608 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8499053834 0.0012274095 8240428.7064002361 61.7200000000 4.4834311688 0.0000150000 0.0000150000 0.1347323209 2818.7122897228 0.0025000000 0.0006300000 0.0000324000 23.3900452602 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 107.4014351968 1.0000000000 27.0038985233 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4349199479 -0.4432129080 96.6386569717 17.9920466955 0.0000000000 0.0000000000 
27.6906322444 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8902921708 0.0006875922 8904564.0311048385 61.7200000000 5.5998667084 0.0000150000 0.0000150000 0.1607255279 1296.2220067270 0.0025000000 0.0006300000 0.0000324000 30.0791531945 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 110.5994488759 1.0000000000 26.2730127330 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3795973999 -0.1654071418 92.9629580084 13.8728920734 0.0000000000 0.0000000000 
27.5137985617 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8475405696 0.0013254561 8002206.9090583865 61.7200000000 5.6608386982 0.0000150000 0.0000150000 0.1691317821 3348.8604427653 0.0025000000 0.0006300000 0.0000324000 31.5202390781 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 112.1127113679 1.0000000000 28.0115656186 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4473172917 -0.1098072488 102.7294651306 11.3518575979 0.0000000000 0.0000000000 
26.5728454818 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8968098232 0.0008453275 8224193.0787615068 61.7200000000 5.9638771156 0.0000150000 0.0000150000 0.1982928149 2317.5739096600 0.0025000000 0.0006300000 0.0000324000 29.7463200962 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 117.3344814848 1.0000000000 27.6983305461 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3621912298 0.1271294701 95.8563580300 14.2276787246 0.0000000000 0.0000000000 
27.5821183231 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8468739414 0.0018504642 8138651.4569712654 61.7200000000 5.5129597225 0.0000150000 0.0000150000 0.1832756025 479.1194312779 0.0025000000 0.0006300000 0.0000324000 26.2097440225 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 104.0525069906 1.0000000000 28.9979022664 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3906757855 -0.1740523002 107.0062126106 10.9892857286 0.0000000000 0.0000000000 
29.3108684176 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8381647617 0.0011131425 7507328.3400244974 61.7200000000 5.7111402214 0.0000150000 0.0000150000 0.1814993680 4257.5357077513 0.0025000000 0.0006300000 0.0000324000 26.2165499430 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 100.3518732657 1.0000000000 27.9458678534 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3827810436 -0.2760472571 92.0539107452 18.0524462598 0.0000000000 0.0000000000 
31.0036124213 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8760211353 0.0012638492 8016562.4355024230 61.7200000000 5.1786736095 0.0000150000 0.0000150000 0.1591724673 432.5515445458 0.0025000000 0.0006300000 0.0000324000 29.0569536533 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 104.1784249846 1.0000000000 27.4394932929 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4031524178 -0.2795341436 96.6193890529 20.4077755519 0.0000000000 0.0000000000 
