30.5986434846 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.7659416460 0.0012158085 7827050.1420842726 61.7200000000 8.5764769557 0.0000150000 0.0000150000 0.0077977802 4148.1374916855 0.0025000000 0.0006300000 0.0000324000 13.6883122521 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1492.6281857992 1.0000000000 35.9290219988 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4214060040 -0.2473550541 143.1485255036 9.9239279243 0.0000000000 0.0000000000 
32.4161423042 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8717225194 0.0011147373 8443503.6493872199 61.7200000000 9.4343028014 0.0000150000 0.0000150000 0.0012829185 3859.1300679376 0.0025000000 0.0006300000 0.0000324000 13.7104719626 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1482.9817271107 1.0000000000 35.7085222663 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3994151946 -0.1903722069 148.3518075817 6.5198288226 0.0000000000 0.0000000000 
28.3296552699 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8255351556 0.0004406188 9547227.5646465551 61.7200000000 9.1795622341 0.0000150000 0.0000150000 0.0078138104 6173.8557336367 0.0025000000 0.0006300000 0.0000324000 16.1728323379 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1194.4260186792 1.0000000000 32.2291652814 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4893022960 -0.2314897722 145.2992164274 13.7615447031 0.0000000000 0.0000000000 
28.4749280181 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8560585760 0.0012571019 7671824.4160085134 61.7200000000 7.3842914685 0.0000150000 0.0000150000 0.2717551734 6338.3292245046 0.0025000000 0.0006300000 0.0000324000 15.0720886205 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1265.9410783762 1.0000000000 35.2672253852 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4882939182 -0.0103259559 128.6472534461 8.0920784665 0.0000000000 0.0000000000 
27.2401545279 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.7930540789 0.0008847087 9054279.2776718717 61.7200000000 8.9203781214 0.0000150000 0.0000150000 0.1998109830 5790.8382853871 0.0025000000 0.0006300000 0.0000324000 15.2744884234 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1461.5599791289 1.0000000000 34.5227991505 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4136315675 -0.0744686810 135.8651274385 9.8583463626 0.0000000000 0.0000000000 
32.1517786819 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8011089439 0.0005351559 8788140.0396840312 61.7200000000 8.9565178883 0.0000150000 0.0000150000 0.2972623098 8204.6578255632 0.0025000000 0.0006300000 0.0000324000 21.4648312001 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1424.4516736531 1.0000000000 32.5789842967 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3750354432 0.0396599868 127.1461282914 10.0028960178 0.0000000000 0.0000000000 
31.1690346408 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8839515536 0.0013467888 7167926.3062982801 61.7200000000 7.5463160621 0.0000150000 0.0000150000 0.2554268543 8448.4641395483 0.0025000000 0.0006300000 0.0000324000 22.4071486802 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1308.2371192812 1.0000000000 33.8143965304 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3467784171 0.2314497428 125.3116210055 10.5771549209 0.0000000000 0.0000000000 
28.5453283330 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8868544123 0.0011941113 7934163.7352531292 61.7200000000 7.1093078687 0.0000150000 0.0000150000 0.1571980493 5083.3650256587 0.0025000000 0.0006300000 0.0000324000 17.5263767487 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1157.5921153654 1.0000000000 33.9901799362 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3643840721 -0.1075948686 134.8840920661 16.2392509260 0.0000000000 0.0000000000 
31.1714274722 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8638118421 0.0015408541 9072916.8339230530 61.7200000000 7.3578871515 0.0000150000 0.0000150000 0.1147246867 5820.2024310989 0.0025000000 0.0006300000 0.0000324000 20.3154334191 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1218.9317362287 1.0000000000 28.7260196053 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.2833920834 0.1580855227 137.4411913158 13.8448192858 0.0000000000 0.0000000000 
30.8743659785 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8936295525 0.0012116369 9834359.3041010015 61.7200000000 8.2158513823 0.0000150000 0.0000150000 0.2191959489 4121.7982151608 0.0025000000 0.0006300000 0.0000324000 12.9815948301 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 1306.5185408827 1.0000000000 32.0783190368 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.3018059771 -0.0828620897 129.4724228883 16.0027630960 0.0000000000 0.0000000000 
