38.7720147097 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1837292541 0.0005341465 8684096.3127947431 61.7200000000 7.6667717153 0.0000150000 0.0000150000 0.4377303261 3975.1029539772 0.0025000000 0.0006300000 0.0000324000 13.7124982744 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 34.3757213986 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0514877852 7.0536333935 
38.1298730652 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1696904288 0.0005102184 8795219.4449563958 61.7200000000 8.0075641347 0.0000150000 0.0000150000 0.4890148343 4200.8987941025 0.0025000000 0.0006300000 0.0000324000 13.4855559805 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 34.5090454143 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.1360853163 8.4432496121 
38.6584047665 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1263632442 0.0005344831 8870655.2005545981 61.7200000000 8.5050618092 0.0000150000 0.0000150000 0.5997432750 5147.2107318824 0.0025000000 0.0006300000 0.0000324000 15.1505757481 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 34.3494768586 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0803563228 8.3905515749 
37.0749346314 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1927314814 0.0005709136 8804654.0795055479 61.7200000000 7.5136937578 0.0000150000 0.0000150000 0.5278415279 4422.9481978183 0.0025000000 0.0006300000 0.0000324000 14.5321350267 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.7224466133 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.1154768648 8.4406388754 
36.1182074104 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1777464592 0.0006467714 8876165.6241741069 61.7200000000 7.4755606411 0.0000150000 0.0000150000 0.6557063643 5415.0867660412 0.0025000000 0.0006300000 0.0000324000 16.8790156254 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.8684239159 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0501449563 8.3943306691 
37.2567029187 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2370673982 0.0005443418 8797492.5836357363 61.7200000000 7.4483812729 0.0000150000 0.0000150000 0.4669321703 4175.3380302297 0.0025000000 0.0006300000 0.0000324000 13.9421200890 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.8399127097 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0375912718 8.4415863476 
38.3653874834 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1451481580 0.0005462992 8828327.5072233789 61.7200000000 8.0245123951 0.0000150000 0.0000150000 0.5730949288 3865.7509936625 0.0025000000 0.0006300000 0.0000324000 14.5590420006 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 34.3137871956 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0403918920 7.7937121179 
37.4772582559 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1441612628 0.0005614295 8912599.7241470926 61.7200000000 7.5807702424 0.0000150000 0.0000150000 0.5856501932 5057.1868444299 0.0025000000 0.0006300000 0.0000324000 15.2595199726 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.4126400511 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9039066330 8.3231937252 
38.5889874581 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.0934589187 0.0005993885 9046090.4854247309 61.7200000000 7.5526695323 0.0000150000 0.0000150000 0.7060786883 6271.9629013743 0.0025000000 0.0006300000 0.0000324000 17.2196300063 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.5785483399 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.6973275233 8.2901322185 
37.2197076972 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1640701836 0.0006009110 8894914.7478665039 61.7200000000 7.9691000484 0.0000150000 0.0000150000 0.6058621536 4957.0561687716 0.0025000000 0.0006300000 0.0000324000 16.3285372953 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.6167744778 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.1103529489 7.5859072379 
36.5304545637 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1844862225 0.0005662788 8799000.8654102348 61.7200000000 7.8926406155 0.0000150000 0.0000150000 0.6505562860 4714.7391445018 0.0025000000 0.0006300000 0.0000324000 15.6512096771 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 34.0901298029 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8814186878 8.3311100064 
36.2634893874 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1831991670 0.0005910526 8790272.3671648987 61.7200000000 8.0996792439 0.0000150000 0.0000150000 0.7905964986 5259.7209790047 0.0025000000 0.0006300000 0.0000324000 17.2081240054 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 34.1007445161 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.6858066136 8.4280482090 
37.2039602089 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1352894867 0.0006657117 8782862.4869006723 61.7200000000 8.0683222966 0.0000150000 0.0000150000 0.6604234107 5568.5797071982 0.0025000000 0.0006300000 0.0000324000 18.0496315186 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.7834618786 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9108435176 7.6559821642 
38.4625628873 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1383642911 0.0006618912 8751431.2495099790 61.7200000000 8.1596998533 0.0000150000 0.0000150000 0.6774570081 5770.4432340796 0.0025000000 0.0006300000 0.0000324000 18.3244115572 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.2978395995 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0297068172 6.5379103093 
35.8661640632 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1550596932 0.0006393106 8925423.5876474772 61.7200000000 8.0564872443 0.0000150000 0.0000150000 0.7437757249 5569.0625070051 0.0025000000 0.0006300000 0.0000324000 17.7445455910 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.3499410005 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9852140980 8.8791135701 
35.5043022792 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1407249127 0.0006918926 9046087.2250738442 61.7200000000 8.2513450088 0.0000150000 0.0000150000 0.8967984243 6366.0422835191 0.0025000000 0.0006300000 0.0000324000 19.7605692493 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.8370508015 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9520772544 9.7918536585 
36.6886568328 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1278844488 0.0006654455 9076760.8254981730 61.7200000000 8.0342823580 0.0000150000 0.0000150000 0.8775145042 6676.4549728157 0.0025000000 0.0006300000 0.0000324000 19.5100441765 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.4302538752 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.6927019951 8.2193403843 
36.8744738601 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1866320901 0.0005429236 9008709.2578181811 61.7200000000 7.6322036751 0.0000150000 0.0000150000 0.6428616883 4537.9798738754 0.0025000000 0.0006300000 0.0000324000 14.6720204255 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.8445793677 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8742736626 10.0775305158 
34.8766740869 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1881450096 0.0006578404 8967889.3502237387 61.7200000000 7.6889293893 0.0000150000 0.0000150000 0.7611771195 6577.1178903351 0.0025000000 0.0006300000 0.0000324000 18.4599856670 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.7347902060 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8303649419 9.2784923869 
34.4779547814 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2096434355 0.0007136110 9037670.2717239186 61.7200000000 7.5211378864 0.0000150000 0.0000150000 0.8552182149 7932.8013386713 0.0025000000 0.0006300000 0.0000324000 20.4104575003 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.9452917113 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.7253514669 10.0208825213 
35.1754115276 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1715933401 0.0007345997 9049487.5778442323 61.7200000000 7.6085924000 0.0000150000 0.0000150000 0.9184978902 6988.3505988089 0.0025000000 0.0006300000 0.0000324000 20.9184519911 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.0267812466 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.6525247477 8.9444814745 
34.8378450370 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2026089215 0.0007180227 8959484.8693929575 61.7200000000 8.0409507238 0.0000150000 0.0000150000 0.8884320706 6518.2952993572 0.0025000000 0.0006300000 0.0000324000 20.2762744027 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.8460148489 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8344270540 9.1887949113 
35.4187384420 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2318327509 0.0007963193 8982927.4420158900 61.7200000000 8.2710409645 0.0000150000 0.0000150000 0.9999274138 7248.8495268209 0.0025000000 0.0006300000 0.0000324000 22.7846516178 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.5627022478 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.7996872645 9.6215955044 
34.7295391124 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1904077484 0.0007019635 8990083.8699788377 61.7200000000 7.6669910529 0.0000150000 0.0000150000 0.9247340937 6930.6738011327 0.0025000000 0.0006300000 0.0000324000 19.9968045014 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.4877284965 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.5727955590 10.2466589333 
35.6928848847 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2035765308 0.0007524898 9037668.4310350046 61.7200000000 7.5159365552 0.0000150000 0.0000150000 0.9999239648 7917.4826173132 0.0025000000 0.0006300000 0.0000324000 21.8309381044 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.9232055058 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.3040168641 11.5770347810 
36.2015144839 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1080786038 0.0007900570 9126024.2914782278 61.7200000000 8.2314317845 0.0000150000 0.0000150000 0.9999542471 8263.4590938552 0.0025000000 0.0006300000 0.0000324000 23.5941585902 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.9941534220 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.5525980937 9.7519943406 
34.7177509276 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2044143387 0.0006935562 9209286.7491288036 61.7200000000 7.6441126583 0.0000150000 0.0000150000 0.9999602451 7409.1932942181 0.0025000000 0.0006300000 0.0000324000 20.5955525750 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.6927425618 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.6076967631 10.9568009593 
36.6939517780 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2389767647 0.0007074785 9422498.8802428693 61.7200000000 7.4320078392 0.0000150000 0.0000150000 0.9999331194 8329.5000877281 0.0025000000 0.0006300000 0.0000324000 21.8685131031 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6473829034 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.4561233858 12.6072103569 
34.8809678051 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2271253546 0.0006994446 8941893.5952574294 61.7200000000 7.6001186570 0.0000150000 0.0000150000 0.8370374432 6447.8656928810 0.0025000000 0.0006300000 0.0000324000 19.3522415967 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.8984483024 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8088372392 10.9409348543 
35.7864984673 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1764763662 0.0008532707 8996582.0304252692 61.7200000000 7.9957803362 0.0000150000 0.0000150000 0.9999011472 8968.3179556224 0.0025000000 0.0006300000 0.0000324000 25.1263095820 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.2948965969 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.6141782870 9.2554255904 
35.8044204153 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1851079785 0.0007907227 9153208.9453195781 61.7200000000 8.2564673093 0.0000150000 0.0000150000 0.9999602866 8801.8573013730 0.0025000000 0.0006300000 0.0000324000 24.5687731734 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.9563465849 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.3511136594 11.1108444214 
36.1120645554 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1777464592 0.0006467714 8876165.6241741069 61.7200000000 7.4755606411 0.0000150000 0.0000150000 0.8222657684 5415.0867660412 0.0025000000 0.0006300000 0.0000324000 16.8790156254 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.8684239159 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0501449563 8.3943306691 
35.8044204153 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1851079785 0.0007907227 9153208.9453195781 61.7200000000 8.2564673093 0.0000150000 0.0000150000 0.9999602866 8801.8573013730 0.0025000000 0.0006300000 0.0000324000 24.5687731734 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.9563465849 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.3511136594 11.1108444214 
36.1120645555 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1777464592 0.0006467714 8876165.6241741069 61.7200000000 7.4755606411 0.0000150000 0.0000150000 0.8222657684 5415.0867660412 0.0025000000 0.0006300000 0.0000324000 16.8790156254 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.8684239159 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0501449563 8.3943306691 
35.9592520786 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2687094050 0.0006187800 8853378.5445546322 61.7200000000 7.3494219372 0.0000150000 0.0000150000 0.7867341122 5383.8105079961 0.0025000000 0.0006300000 0.0000324000 16.5106016157 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 33.0054711776 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9481698946 9.4816480156 
34.7884750753 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2106908894 0.0008233299 9201751.7043459080 61.7200000000 7.3311230164 0.0000150000 0.0000150000 0.9953193833 8412.3665286450 0.0025000000 0.0006300000 0.0000324000 22.7571317225 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6798254158 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8674340309 11.0163141085 
37.1866986656 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2244367506 0.0009394686 9407491.3729364127 61.7200000000 6.9468449027 0.0000150000 0.0000150000 0.9999842515 9988.6893034651 0.0025000000 0.0006300000 0.0000324000 25.5316355811 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 28.9693658656 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9582477395 12.3104470582 
35.4978572526 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2227324833 0.0008029228 9180975.6633710600 61.7200000000 7.9263540943 0.0000150000 0.0000150000 0.9982608366 8856.4566941292 0.0025000000 0.0006300000 0.0000324000 24.2618633219 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.4744263159 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.4665535030 11.5744283363 
36.1924337371 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1225741531 0.0008677428 9269282.1667538211 61.7200000000 8.1678792296 0.0000150000 0.0000150000 0.9999434980 9582.2621894009 0.0025000000 0.0006300000 0.0000324000 26.1805296729 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.0311700819 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.4722052865 10.9056670540 
34.9230730870 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1726676829 0.0007984441 9225135.3013876639 61.7200000000 7.5017361442 0.0000150000 0.0000150000 0.9967021647 9060.5707760485 0.0025000000 0.0006300000 0.0000324000 23.5957079399 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.8276574572 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.5135037735 11.5418945868 
36.4758760151 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1576970635 0.0008386547 9357960.5173850171 61.7200000000 7.2321288543 0.0000150000 0.0000150000 0.9999803154 10331.7085143941 0.0025000000 0.0006300000 0.0000324000 25.2554247085 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 29.8184787613 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.3530421333 12.7184444246 
35.5542625295 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2627211573 0.0006348642 8906508.6309535727 61.7200000000 7.2415790213 0.0000150000 0.0000150000 0.8845424707 5892.2656033344 0.0025000000 0.0006300000 0.0000324000 17.1744883231 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.6017996993 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8839852385 9.9522679507 
36.0891789963 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2260679024 0.0006056550 9161194.0873877890 61.7200000000 7.2628376517 0.0000150000 0.0000150000 0.8615130861 5890.9993666552 0.0025000000 0.0006300000 0.0000324000 16.6383441622 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.5994538047 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.7959736282 11.7418778863 
34.7707185422 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2136700183 0.0006675589 9120041.0731471591 61.7200000000 7.4460733228 0.0000150000 0.0000150000 0.8961101014 6660.3290138970 0.0025000000 0.0006300000 0.0000324000 18.7603355172 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.2733145028 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.7505247929 11.1202648123 
35.7754199373 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1300128835 0.0008306004 9293973.9752981998 61.7200000000 8.0579378270 0.0000150000 0.0000150000 0.9791852888 9120.6644010558 0.0025000000 0.0006300000 0.0000324000 24.9073348599 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.2268536631 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.4994745877 11.2786348984 
34.7253952509 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1631899519 0.0007816664 9197107.6392120421 61.7200000000 7.8538481255 0.0000150000 0.0000150000 0.9555245843 8313.5647016254 0.0025000000 0.0006300000 0.0000324000 22.9741232257 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.5705901721 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.5956022504 10.9470431614 
37.2164334486 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2565021359 0.0007915268 9184599.4640055671 61.7200000000 6.9686724628 0.0000150000 0.0000150000 0.9786745672 9036.3922044923 0.0025000000 0.0006300000 0.0000324000 22.9639647290 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7383104350 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.3600875709 11.6700870911 
35.3124568848 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.2275578301 0.0007666183 9149971.4042726364 61.7200000000 7.2893405993 0.0000150000 0.0000150000 0.9582055315 8368.8047242490 0.0025000000 0.0006300000 0.0000324000 22.1631158591 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.2629955266 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.5080849918 11.2005287330 
34.4701008327 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1696692185 0.0007168012 9080715.2848067749 61.7200000000 7.9306768723 0.0000150000 0.0000150000 0.9172674600 7033.6297637624 0.0025000000 0.0006300000 0.0000324000 20.5614181192 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.3123657098 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8040798335 10.2614120166 
35.5043022702 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1407249127 0.0006918926 9046087.2250738442 61.7200000000 8.2513450088 0.0000150000 0.0000150000 0.8967984243 6366.0422835191 0.0025000000 0.0006300000 0.0000324000 19.7605692493 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.8370508015 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9520772544 9.7918536585 
35.5944578258 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1638819124 0.0006632723 9029658.9499954954 61.7200000000 7.2945279329 0.0000150000 0.0000150000 0.8610134796 6181.4124078088 0.0025000000 0.0006300000 0.0000324000 17.7225816159 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.2685227993 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.9131165884 9.6249091494 
34.6721802027 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1785945551 0.0006981849 9067488.1283393856 61.7200000000 7.4524844732 0.0000150000 0.0000150000 0.8953253188 6850.1734793889 0.0025000000 0.0006300000 0.0000324000 19.3574020424 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 32.0699986785 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8014758171 10.1122889461 
34.4709123253 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 1.1938440086 0.0007634759 9236031.5950598270 61.7200000000 7.5109896583 0.0000150000 0.0000150000 0.9286584675 8091.0952364566 0.0025000000 0.0006300000 0.0000324000 21.8597599446 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.1716746552 11.0000000000 0.0000000000 11.0000000000 0.0000000000 10.8526105840 10.9258045550 
