18.1601083535 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.9000000000 0.0011229750 9280401.8902474847 61.7200000000 8.0943398460 0.0000150000 0.0000150000 0.9009550393 219.0369904036 0.0025000000 0.0006300000 0.0000324000 20.4304376783 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.8033501412 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4981957555 -0.0130882017 102.1260646801 11.7582823148 0.0000000000 0.0000000000 
18.2423408984 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.9000000000 0.0010871522 9386383.3593682200 61.7200000000 8.1776923795 0.0000150000 0.0000150000 0.8732507640 228.6452021328 0.0025000000 0.0006300000 0.0000324000 20.8681185222 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.4659379054 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.5000000000 -0.0130026814 98.7950214313 11.8083188174 0.0000000000 0.0000000000 
18.2422595598 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.9000000000 0.0011187130 9347583.2171996161 61.7200000000 8.2590755866 0.0000150000 0.0000150000 0.9947226623 220.7374830420 0.0025000000 0.0006300000 0.0000324000 20.4815046445 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.0986486533 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.5000000000 -0.0135383112 96.3550457845 11.5365309559 0.0000000000 0.0000000000 
18.1611207831 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999129124 0.0011082790 9343380.7089121230 61.7200000000 8.2767221890 0.0000150000 0.0000150000 0.8741094260 224.6480507443 0.0025000000 0.0006300000 0.0000324000 20.8317863767 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.8741738235 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4930768447 -0.0132769824 97.7511758038 11.9188271324 0.0000000000 0.0000000000 
18.2157971865 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.9000000000 0.0012149229 9348545.3356356267 61.7200000000 8.2769848952 0.0000150000 0.0000150000 0.9516762527 217.7705377946 0.0025000000 0.0006300000 0.0000324000 20.6919166458 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.8587721661 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4919229855 -0.0133741326 94.9559516279 11.7539610702 0.0000000000 0.0000000000 
18.3118356399 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999236768 0.0011256765 9361192.8469048068 61.7200000000 7.8396376887 0.0000150000 0.0000150000 0.9301675097 219.2619998636 0.0025000000 0.0006300000 0.0000324000 19.8873301318 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6160705720 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4905768164 -0.0125347604 97.4465710082 11.6313588918 0.0000000000 0.0000000000 
18.1996695635 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999109563 0.0012345937 9254632.7894686647 61.7200000000 7.8405110138 0.0000150000 0.0000150000 1.0000000000 231.5333591312 0.0025000000 0.0006300000 0.0000324000 20.0314879670 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6711620632 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4985698622 -0.0148959776 95.4104392178 12.3316941729 0.0000000000 0.0000000000 
18.2036080573 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999246909 0.0010900450 9206745.8943947479 61.7200000000 7.8174797149 0.0000150000 0.0000150000 0.9440436620 231.8872852290 0.0025000000 0.0006300000 0.0000324000 20.1161105687 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6856087356 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4901341547 -0.0154419494 95.8870620022 12.7601257704 0.0000000000 0.0000000000 
18.2880815385 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999766900 0.0011831273 9124250.3075137548 61.7200000000 8.2040877192 0.0000150000 0.0000150000 0.9563262404 219.4319592086 0.0025000000 0.0006300000 0.0000324000 20.5156152773 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 31.2402792618 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4994835613 -0.0150357439 102.4955371130 12.2942591785 0.0000000000 0.0000000000 
18.1874702500 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999826055 0.0011936286 9391214.2808044851 61.7200000000 8.2461156992 0.0000150000 0.0000150000 1.0000000000 235.4745044131 0.0025000000 0.0006300000 0.0000324000 20.8057224001 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7118247357 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4989028508 -0.0150966681 97.1260214803 12.5059307770 0.0000000000 0.0000000000 
18.2638169730 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999330811 0.0011371342 9409975.6187246442 61.7200000000 7.9047106393 0.0000150000 0.0000150000 0.9519200453 224.2518294762 0.0025000000 0.0006300000 0.0000324000 20.0668802144 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5416739839 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4916694648 -0.0129109013 96.5058589463 11.7915763323 0.0000000000 0.0000000000 
18.1622571368 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999439833 0.0011486324 9338544.2909219209 61.7200000000 7.9795549093 0.0000150000 0.0000150000 0.9530215940 223.0468619093 0.0025000000 0.0006300000 0.0000324000 20.1790639801 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7163253034 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4936229890 -0.0134421119 98.0032784880 11.9172470438 0.0000000000 0.0000000000 
18.2850811310 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999004350 0.0012065350 9185136.2213258296 61.7200000000 7.8031359923 0.0000150000 0.0000150000 0.9065734453 223.3312021207 0.0025000000 0.0006300000 0.0000324000 20.0505840697 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6195840341 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4900901910 -0.0143923008 102.9210557254 12.6127572361 0.0000000000 0.0000000000 
18.1776532865 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999253263 0.0011845795 9225747.9702942763 61.7200000000 7.9171208909 0.0000150000 0.0000150000 0.9286107495 222.6827723510 0.0025000000 0.0006300000 0.0000324000 20.1583142134 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7393501889 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4925676432 -0.0141788034 101.2795532402 12.3437006661 0.0000000000 0.0000000000 
18.1846317363 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999059080 0.0011713494 9221372.9316016734 61.7200000000 7.8806706734 0.0000150000 0.0000150000 0.9735948506 234.5492344186 0.0025000000 0.0006300000 0.0000324000 20.3629182912 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6058625032 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4897784466 -0.0149988410 94.2651476900 12.8994638745 0.0000000000 0.0000000000 
18.1506356689 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999692288 0.0011301949 9403584.5632876381 61.7200000000 8.0598486287 0.0000150000 0.0000150000 0.9254299371 244.8865472071 0.0025000000 0.0006300000 0.0000324000 20.6402107647 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5189032338 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.5000000000 -0.0148842987 94.3615869116 12.6273649090 0.0000000000 0.0000000000 
18.2922916203 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999942839 0.0010975804 9539461.7014475539 61.7200000000 8.1134727539 0.0000150000 0.0000150000 0.9003183744 264.4066130075 0.0025000000 0.0006300000 0.0000324000 20.9813960995 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.2439185792 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.5000000000 -0.0155874762 90.0742452299 13.0147179441 0.0000000000 0.0000000000 
18.0787920495 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998832189 0.0011389495 9313184.6625598371 61.7200000000 7.9679370789 0.0000150000 0.0000150000 0.8886546559 233.9872995218 0.0025000000 0.0006300000 0.0000324000 20.9071122304 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.4396607067 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4894830936 -0.0131581815 94.1152126811 12.4197419261 0.0000000000 0.0000000000 
18.0936984596 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998248284 0.0011191236 9345708.0160210878 61.7200000000 7.9285541757 0.0000150000 0.0000150000 0.8329819839 240.5980545002 0.0025000000 0.0006300000 0.0000324000 21.4473938783 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.1303772277 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4842246404 -0.0121580820 90.2115723114 12.5589660435 0.0000000000 0.0000000000 
18.2230102698 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998637554 0.0010899658 9206883.8370489050 61.7200000000 7.6861470996 0.0000150000 0.0000150000 0.9264748037 239.6853449136 0.0025000000 0.0006300000 0.0000324000 20.0776104498 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5692642955 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4971534595 -0.0149064376 100.9416313162 12.9180380233 0.0000000000 0.0000000000 
18.1405672430 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998978165 0.0011212051 9242299.2116955854 61.7200000000 7.8338565485 0.0000150000 0.0000150000 0.9327751660 234.2066431339 0.0025000000 0.0006300000 0.0000324000 20.2311869988 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6416412631 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4958458410 -0.0145233614 99.4452113941 12.6270187850 0.0000000000 0.0000000000 
18.1759291515 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999345855 0.0012200371 9354608.8311732560 61.7200000000 8.1483817522 0.0000150000 0.0000150000 0.9322293118 225.9551571300 0.0025000000 0.0006300000 0.0000324000 20.6725959320 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7350998139 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4998942380 -0.0126855228 100.6035458405 11.8896888255 0.0000000000 0.0000000000 
18.1562348975 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999522582 0.0010730622 9323384.6097167730 61.7200000000 8.1766622430 0.0000150000 0.0000150000 0.8649778591 225.3793828943 0.0025000000 0.0006300000 0.0000324000 20.8640698612 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7602027781 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4916792598 -0.0128630854 101.9456863954 12.2444528651 0.0000000000 0.0000000000 
18.2713665513 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.9000000000 0.0011644233 9411814.4324921295 61.7200000000 8.2042076637 0.0000150000 0.0000150000 0.9555938259 236.1659583951 0.0025000000 0.0006300000 0.0000324000 20.6995634028 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5224879741 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4987428477 -0.0143384876 90.2944253502 12.3593869531 0.0000000000 0.0000000000 
18.1607919743 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999967134 0.0011566195 9356025.1961504053 61.7200000000 8.1193863121 0.0000150000 0.0000150000 0.9424554429 232.4766146776 0.0025000000 0.0006300000 0.0000324000 20.5975309954 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6137754085 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4969398824 -0.0140890992 94.3035292974 12.3247192639 0.0000000000 0.0000000000 
18.1612663783 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999030755 0.0010978348 9203392.7913705334 61.7200000000 7.8018926574 0.0000150000 0.0000150000 0.8490433604 221.6003892180 0.0025000000 0.0006300000 0.0000324000 20.1505762086 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6819593955 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4910438220 -0.0124148253 99.0288296451 12.0439704536 0.0000000000 0.0000000000 
18.1792115083 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999793009 0.0011078615 9370237.4505348243 61.7200000000 8.1542080138 0.0000150000 0.0000150000 0.8546899282 220.3675183458 0.0025000000 0.0006300000 0.0000324000 20.5579899704 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.8006044434 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.5000000000 -0.0120819832 102.6836504280 11.5078551192 0.0000000000 0.0000000000 
18.1773050069 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998909356 0.0010954752 9460691.1296549961 61.7200000000 8.2547494442 0.0000150000 0.0000150000 0.8303792814 233.1185638611 0.0025000000 0.0006300000 0.0000324000 21.1742482051 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.4731481271 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4917955185 -0.0129006048 98.8787731373 11.9415784401 0.0000000000 0.0000000000 
18.1674737960 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998890415 0.0011584459 9270636.8587959856 61.7200000000 7.9508674028 0.0000150000 0.0000150000 0.9490837091 236.4700271629 0.0025000000 0.0006300000 0.0000324000 20.5815322704 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5323272539 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4890241480 -0.0148355299 94.2900908245 12.8349103183 0.0000000000 0.0000000000 
18.1095617664 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999369687 0.0010773722 9422607.8204534855 61.7200000000 8.1935789445 0.0000150000 0.0000150000 0.8785750477 236.4526489596 0.0025000000 0.0006300000 0.0000324000 21.0517443702 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5590776859 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4958659222 -0.0128481641 94.5292776097 12.0809330469 0.0000000000 0.0000000000 
18.1676400835 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999790315 0.0011634594 9181317.4428925104 61.7200000000 7.8457553078 0.0000150000 0.0000150000 0.9848391435 226.5725382993 0.0025000000 0.0006300000 0.0000324000 20.0153930727 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.8396013408 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4973164475 -0.0141176226 96.2051417913 12.5062810406 0.0000000000 0.0000000000 
18.2261438893 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999427893 0.0010294679 9258517.8433274589 61.7200000000 7.9016852592 0.0000150000 0.0000150000 0.8917574184 233.8388418919 0.0025000000 0.0006300000 0.0000324000 20.4075115359 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5950665752 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4887880963 -0.0145713879 93.7473017465 12.6609360245 0.0000000000 0.0000000000 
18.1399660481 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999407384 0.0010771102 9282540.5902889073 61.7200000000 7.9633593824 0.0000150000 0.0000150000 0.9018753917 231.8679207015 0.0025000000 0.0006300000 0.0000324000 20.4737826349 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6300748849 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4915646317 -0.0140999216 95.4613627700 12.4681242247 0.0000000000 0.0000000000 
18.1683691180 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998919611 0.0010716541 9448679.7561742701 61.7200000000 8.2239123826 0.0000150000 0.0000150000 0.8253202947 234.1040244564 0.0025000000 0.0006300000 0.0000324000 21.1411126556 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.4556439723 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4904072508 -0.0131363379 98.0217426255 12.0379843400 0.0000000000 0.0000000000 
18.1211986996 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999137287 0.0010946054 9381839.1778538302 61.7200000000 8.1293731139 0.0000150000 0.0000150000 0.8652000069 232.2211529171 0.0025000000 0.0006300000 0.0000324000 20.8596827599 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5516333144 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4921345500 -0.0133816591 97.5675924170 12.1550585152 0.0000000000 0.0000000000 
18.1657243848 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999860656 0.0010660275 9377894.0601137690 61.7200000000 8.1485512394 0.0000150000 0.0000150000 0.8470951121 223.4983898851 0.0025000000 0.0006300000 0.0000324000 20.6213318728 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7661357359 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4992179507 -0.0121761189 100.4830438578 11.5960464284 0.0000000000 0.0000000000 
18.1195143729 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999618096 0.0010891321 9351079.7597843222 61.7200000000 8.0991302803 0.0000150000 0.0000150000 0.8725922613 226.7412992046 0.0025000000 0.0006300000 0.0000324000 20.6113819722 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.7076836154 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4966695000 -0.0128409716 98.9348055994 11.9057624009 0.0000000000 0.0000000000 
18.1288897955 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999340948 0.0010659242 9312075.8727982286 61.7200000000 8.1397929615 0.0000150000 0.0000150000 0.8297523384 237.5372946879 0.0025000000 0.0006300000 0.0000324000 21.0958531618 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5806974052 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4951268615 -0.0134693468 96.9251107128 12.5117955958 0.0000000000 0.0000000000 
18.2130278156 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999801726 0.0011114035 9465341.2192542367 61.7200000000 8.3737719308 0.0000150000 0.0000150000 0.9305154016 241.6399182909 0.0025000000 0.0006300000 0.0000324000 21.2818870921 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5981863146 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4983865351 -0.0146723869 95.5489397336 12.4630430430 0.0000000000 0.0000000000 
18.1382468335 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999608983 0.0011080113 9399854.1122833118 61.7200000000 8.2308021124 0.0000150000 0.0000150000 0.9101473913 236.6300360227 0.0025000000 0.0006300000 0.0000324000 20.9990593713 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.6191295849 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4965508568 -0.0141079965 96.4189122115 12.3582748957 0.0000000000 0.0000000000 
18.1131546018 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999783334 0.0011009146 9334765.5356078446 61.7200000000 7.8912890530 0.0000150000 0.0000150000 0.9114556636 240.5892543110 0.0025000000 0.0006300000 0.0000324000 20.6285557564 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.3634645135 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4969325144 -0.0139487322 96.6045496430 12.6614276581 0.0000000000 0.0000000000 
18.1143531936 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998914690 0.0010432900 9318577.7716124710 61.7200000000 8.0106087201 0.0000150000 0.0000150000 0.8379430168 234.1127969832 0.0025000000 0.0006300000 0.0000324000 20.8679819312 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5821444460 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4930682487 -0.0131132209 100.4356995402 12.3116535923 0.0000000000 0.0000000000 
18.1841228833 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998700939 0.0010636536 9400563.7244095560 61.7200000000 8.0216999985 0.0000150000 0.0000150000 0.8689414167 250.0650556872 0.0025000000 0.0006300000 0.0000324000 21.1079992906 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.3557020975 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4909577911 -0.0141182883 92.3314366342 12.9703190877 0.0000000000 0.0000000000 
18.1224304060 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999025704 0.0010784839 9370523.2658690363 61.7200000000 8.0398599604 0.0000150000 0.0000150000 0.8769448224 242.3080393663 0.0025000000 0.0006300000 0.0000324000 20.9386088875 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.4676141084 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4927672822 -0.0138607666 94.7800936457 12.6673098944 0.0000000000 0.0000000000 
18.1143283113 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8999095543 0.0011144700 9365437.4476323128 61.7200000000 7.9165772211 0.0000150000 0.0000150000 0.9069130908 246.5441059418 0.0025000000 0.0006300000 0.0000324000 20.6867902787 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.3500846822 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4976556239 -0.0145096847 91.3175494606 12.5546247089 0.0000000000 0.0000000000 
18.0909177882 0.0003000000 0.0000034000 0.0003000000 0.0002964000 0.0000000000 0.8998826380 0.0010547166 9278879.6414522268 61.7200000000 8.0095122675 0.0000150000 0.0000150000 0.8433748717 227.3132014181 0.0025000000 0.0006300000 0.0000324000 20.9184126275 500.0000000000 5.5000000000 1.0000000000 1.0000000000 1.0000000000 30.5632478013 11.0000000000 0.0000000000 11.0000000000 0.0000000000 11.0000000000 0.0000000000 3500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -1.4889441543 -0.0124260358 98.3943093692 12.1595892983 0.0000000000 0.0000000000 
