time_total,time_GTT,H1_G_opt,H1_G_min,H1_G_max,H2_G_opt,H2_G_min,H2_G_max,Glycemic_level
292.26,,,8.854454142,9.273353019,,9.557725451,9.833232946,
292.27,,,8.852022054,9.271658753,,9.556576198,9.832646853,
292.28,,,8.849591831,9.269965441,,9.555427418,9.832060889,
292.29,,,8.84716347,9.268273081,,9.554279111,9.831475054,
292.3,,,8.844736969,9.266581674,,9.553131276,9.830889346,
292.31,,,8.842312326,9.264891218,,9.551983912,9.830303767,
292.32,,,8.839889539,9.263201712,,9.550837021,9.829718316,
292.33,,,8.837468607,9.261513157,,9.5496906,9.829132993,
292.34,,,8.835049528,9.25982555,,9.548544651,9.828547799,
292.35,,,8.832632299,9.258138892,,9.547399172,9.827962732,
292.36,,,8.830216919,9.256453181,,9.546254164,9.827377793,
292.37,,,8.827803386,9.254768417,,9.545109626,9.826792981,
292.38,,,8.825391698,9.253084599,,9.543965558,9.826208298,
292.39,,,8.822981853,9.251401726,,9.542821959,9.825623742,
292.4,,,8.82057385,9.249719798,,9.541678829,9.825039314,
292.41,,,8.818167686,9.248038814,,9.540536169,9.824455013,
292.42,,,8.815763359,9.246358773,,9.539393977,9.82387084,
292.43,,,8.813360868,9.244679675,,9.538252253,9.823286794,
292.44,,,8.810960211,9.243001518,,9.537110997,9.822702875,
292.45,,,8.808561386,9.241324302,,9.53597021,9.822119084,
292.46,,,8.806164392,9.239648026,,9.534829889,9.82153542,
292.47,,,8.803769225,9.23797269,,9.533690036,9.820951882,
292.48,,,8.801375885,9.236298292,,9.53255065,9.820368472,
292.49,,,8.798984369,9.234624833,,9.53141173,9.819785189,
292.5,,,8.796594676,9.23295231,,9.530273277,9.819202033,
292.51,,,8.794206804,9.231280724,,9.52913529,9.818619003,
292.52,,,8.791820751,9.229610074,,9.527997768,9.8180361,
292.53,,,8.789436515,9.227940359,,9.526860712,9.817453324,
292.54,,,8.787054094,9.226271578,,9.525724121,9.816870674,
292.55,,,8.784673487,9.224603731,,9.524587994,9.816288151,
292.56,,,8.782294691,9.222936817,,9.523452333,9.815705754,
292.57,,,8.779917705,9.221270834,,9.522317135,9.815123484,
292.58,,,8.777542527,9.219605784,,9.521182402,9.814541339,
292.59,,,8.775169155,9.217941663,,9.520048132,9.813959321,
292.6,,,8.772797588,9.216278473,,9.518914326,9.81337743,
292.61,,,8.770427823,9.214616212,,9.517780983,9.812795664,
292.62,,,8.768059859,9.21295488,,9.516648103,9.812214024,
292.63,,,8.765693694,9.211294475,,9.515515685,9.81163251,
292.64,,,8.763329325,9.209634998,,9.514383729,9.811051122,
292.65,,,8.760966752,9.207976446,,9.513252236,9.81046986,
292.66,,,8.758605972,9.206318821,,9.512121204,9.809888724,
292.67,,,8.756246984,9.20466212,,9.510990633,9.809307713,
292.68,,,8.753889786,9.203006343,,9.509860524,9.808726827,
292.69,,,8.751534375,9.20135149,,9.508730875,9.808146068,
292.7,,,8.749180751,9.19969756,,9.507601687,9.807565433,
292.71,,,8.746828911,9.198044552,,9.506472959,9.806984924,
292.72,,,8.744478854,9.196392464,,9.505344691,9.80640454,
292.73,,,8.742130578,9.194741298,,9.504216883,9.805824282,
292.74,,,8.73978408,9.193091051,,9.503089534,9.805244149,
292.75,,,8.73743936,9.191441724,,9.501962644,9.80466414,
292.76,,,8.735096415,9.189793315,,9.500836213,9.804084257,
292.77,,,8.732755244,9.188145824,,9.499710241,9.803504499,
292.78,,,8.730415844,9.186499249,,9.498584727,9.802924865,
292.79,,,8.728078215,9.184853592,,9.49745967,9.802345356,
292.8,,,8.725742354,9.183208849,,9.496335072,9.801765972,
292.81,,,8.723408259,9.181565022,,9.49521093,9.801186713,
292.82,,,8.72107593,9.179922108,,9.494087246,9.800607578,
292.83,,,8.718745363,9.178280109,,9.492964019,9.800028568,
292.84,,,8.716416557,9.176639022,,9.491841248,9.799449682,
292.85,,,8.714089511,9.174998847,,9.490718934,9.79887092,
292.86,,,8.711764222,9.173359583,,9.489597075,9.798292283,
292.87,,,8.709440689,9.17172123,,9.488475672,9.79771377,
292.88,,,8.70711891,9.170083787,,9.487354725,9.797135381,
292.89,,,8.704798884,9.168447253,,9.486234232,9.796557116,
292.9,,,8.702480608,9.166811628,,9.485114195,9.795978976,
292.91,,,8.700164081,9.16517691,,9.483994612,9.795400959,
292.92,,,8.697849301,9.1635431,,9.482875483,9.794823066,
292.93,,,8.695536267,9.161910196,,9.481756808,9.794245297,
292.94,,,8.693224976,9.160278198,,9.480638587,9.793667651,
292.95,,,8.690915427,9.158647104,,9.47952082,9.793090129,
292.96,,,8.688607618,9.157016916,,9.478403505,9.792512731,
292.97,,,8.686301547,9.15538763,,9.477286644,9.791935457,
292.98,,,8.683997213,9.153759248,,9.476170235,9.791358306,
292.99,,,8.681694614,9.152131768,,9.475054278,9.790781278,
293,,,8.679393748,9.150505189,,9.473938773,9.790204373,
293.01,,,8.677094613,9.148879511,,9.47282372,9.789627592,
293.02,,,8.674797208,9.147254734,,9.471709119,9.789050934,
293.03,,,8.672501531,9.145630855,,9.470594969,9.788474399,
293.04,,,8.670207581,9.144007876,,9.469481269,9.787897987,
293.05,,,8.667915354,9.142385794,,9.46836802,9.787321698,
293.06,,,8.665624851,9.14076461,,9.467255222,9.786745532,
293.07,,,8.663336068,9.139144323,,9.466142874,9.786169489,
293.08,,,8.661049005,9.137524931,,9.465030975,9.785593568,
293.09,,,8.658763659,9.135906435,,9.463919526,9.785017771,
293.1,,,8.65648003,9.134288834,,9.462808526,9.784442095,
293.11,,,8.654198114,9.132672126,,9.461697975,9.783866543,
293.12,,,8.651917911,9.131056311,,9.460587873,9.783291113,
293.13,,,8.649639419,9.12944139,,9.459478219,9.782715805,
293.14,,,8.647362636,9.127827359,,9.458369013,9.78214062,
293.15,,,8.64508756,9.12621422,,9.457260256,9.781565556,
293.16,,,8.64281419,9.124601972,,9.456151945,9.780990616,
293.17,,,8.640542524,9.122990613,,9.455044082,9.780415797,
293.18,,,8.63827256,9.121380144,,9.453936666,9.7798411,
293.19,,,8.636004296,9.119770562,,9.452829697,9.779266526,
293.2,,,8.633737732,9.118161869,,9.451723174,9.778692073,
293.21,,,8.631472865,9.116554062,,9.450617098,9.778117742,
293.22,,,8.629209693,9.114947142,,9.449511467,9.777543533,
293.23,,,8.626948215,9.113341108,,9.448406282,9.776969446,
293.24,,,8.624688429,9.111735958,,9.447301542,9.77639548,
293.25,,,8.622430333,9.110131693,,9.446197248,9.775821636,
293.26,,,8.620173927,9.108528312,,9.445093398,9.775247913,
293.27,,,8.617919207,9.106925813,,9.443989993,9.774674312,
293.28,,,8.615666173,9.105324197,,9.442887032,9.774100832,
293.29,,,8.613414822,9.103723462,,9.441784515,9.773527474,
293.3,,,8.611165154,9.102123608,,9.440682441,9.772954237,
293.31,,,8.608917166,9.100524635,,9.439580811,9.772381121,
293.32,,,8.606670856,9.098926541,,9.438479625,9.771808126,
293.33,,,8.604426224,9.097329326,,9.437378881,9.771235252,
293.34,,,8.602183267,9.095732989,,9.43627858,9.770662499,
293.35,,,8.599941984,9.09413753,,9.435178721,9.770089867,
293.36,,,8.597702373,9.092542947,,9.434079304,9.769517356,
293.37,,,8.595464432,9.090949241,,9.432980329,9.768944966,
293.38,,,8.59322816,9.08935641,,9.431881796,9.768372696,
293.39,,,8.590993555,9.087764455,,9.430783704,9.767800547,
293.4,,,8.588760616,9.086173373,,9.429686052,9.767228519,
293.41,,,8.58652934,9.084583165,,9.428588842,9.766656611,
293.42,,,8.584299727,9.08299383,,9.427492072,9.766084824,
293.43,,,8.582071774,9.081405366,,9.426395742,9.765513157,
293.44,,,8.579845479,9.079817775,,9.425299852,9.76494161,
293.45,,,8.577620843,9.078231054,,9.424204402,9.764370183,
293.46,,,8.575397861,9.076645204,,9.423109391,9.763798877,
293.47,,,8.573176534,9.075060222,,9.422014819,9.763227691,
293.48,,,8.570956859,9.07347611,,9.420920686,9.762656625,
293.49,,,8.568738834,9.071892866,,9.419826991,9.762085678,
293.5,,,8.566522459,9.07031049,,9.418733735,9.761514852,
293.51,,,8.564307731,9.06872898,,9.417640917,9.760944145,
293.52,,,8.562094649,9.067148336,,9.416548536,9.760373559,
293.53,,,8.559883211,9.065568558,,9.415456593,9.759803092,
293.54,,,8.557673415,9.063989645,,9.414365087,9.759232744,
293.55,,,8.555465261,9.062411596,,9.413274018,9.758662516,
293.56,,,8.553258745,9.060834411,,9.412183386,9.758092408,
293.57,,,8.551053868,9.059258088,,9.41109319,9.757522419,
293.58,,,8.548850626,9.057682628,,9.410003431,9.756952549,
293.59,,,8.546649019,9.056108029,,9.408914107,9.756382799,
293.6,,,8.544449045,9.054534292,,9.407825219,9.755813168,
293.61,,,8.542250701,9.052961414,,9.406736766,9.755243656,
293.62,,,8.540053988,9.051389396,,9.405648748,9.754674263,
293.63,,,8.537858903,9.049818237,,9.404561165,9.75410499,
293.64,,,8.535665443,9.048247936,,9.403474016,9.753535835,
293.65,,,8.533473609,9.046678493,,9.402387302,9.752966799,
293.66,,,8.531283398,9.045109907,,9.401301021,9.752397882,
293.67,,,8.529094809,9.043542177,,9.400215175,9.751829084,
293.68,,,8.526907839,9.041975303,,9.399129761,9.751260404,
293.69,,,8.524722488,9.040409284,,9.398044781,9.750691843,
293.7,,,8.522538754,9.038844119,,9.396960234,9.750123401,
293.71,,,8.520356635,9.037279808,,9.39587612,9.749555077,
293.72,,,8.51817613,9.035716349,,9.394792438,9.748986871,
293.73,,,8.515997236,9.034153744,,9.393709188,9.748418784,
293.74,,,8.513819953,9.03259199,,9.39262637,9.747850816,
293.75,,,8.511644279,9.031031087,,9.391543984,9.747282965,
293.76,,,8.509470213,9.029471035,,9.390462029,9.746715233,
293.77,,,8.507297752,9.027911832,,9.389380504,9.746147618,
293.78,,,8.505126895,9.026353479,,9.388299411,9.745580122,
293.79,,,8.502957641,9.024795974,,9.387218749,9.745012744,
293.8,,,8.500789988,9.023239317,,9.386138516,9.744445484,
293.81,,,8.498623934,9.021683507,,9.385058714,9.743878341,
293.82,,,8.496459478,9.020128544,,9.383979341,9.743311316,
293.83,,,8.494296619,9.018574427,,9.382900398,9.742744409,
293.84,,,8.492135354,9.017021155,,9.381821884,9.74217762,
293.85,,,8.489975682,9.015468727,,9.380743799,9.741610948,
293.86,,,8.487817602,9.013917144,,9.379666143,9.741044394,
293.87,,,8.485661112,9.012366404,,9.378588915,9.740477957,
293.88,,,8.48350621,9.010816507,,9.377512115,9.739911638,
293.89,,,8.481352896,9.009267452,,9.376435743,9.739345436,
293.9,,,8.479201166,9.007719238,,9.375359799,9.738779351,
293.91,,,8.477051021,9.006171865,,9.374284282,9.738213383,
293.92,,,8.474902458,9.004625332,,9.373209192,9.737647532,
293.93,,,8.472755475,9.003079639,,9.37213453,9.737081799,
293.94,,,8.470610072,9.001534785,,9.371060293,9.736516182,
293.95,,,8.468466246,8.999990769,,9.369986484,9.735950683,
293.96,,,8.466323997,8.99844759,,9.3689131,9.7353853,
293.97,,,8.464183322,8.996905249,,9.367840142,9.734820034,
293.98,,,8.46204422,8.995363744,,9.366767609,9.734254885,
293.99,,,8.459906689,8.993823074,,9.365695502,9.733689853,
294,,,8.457770729,8.99228324,,9.36462382,9.733124937,
294.01,,,8.455636337,8.99074424,,9.363552563,9.732560137,
294.02,,,8.453503511,8.989206074,,9.36248173,9.731995454,
294.03,,,8.451372251,8.987668741,,9.361411321,9.731430888,
294.04,,,8.449242555,8.986132241,,9.360341337,9.730866438,
294.05,,,8.447114421,8.984596573,,9.359271776,9.730302104,
294.06,,,8.444987848,8.983061735,,9.358202639,9.729737886,
294.07,,,8.442862834,8.981527729,,9.357133925,9.729173785,
294.08,,,8.440739378,8.979994553,,9.356065633,9.728609799,
294.09,,,8.438617478,8.978462206,,9.354997765,9.72804593,
294.1,,,8.436497133,8.976930687,,9.353930319,9.727482176,
294.11,,,8.434378341,8.975399997,,9.352863295,9.726918539,
294.12,,,8.4322611,8.973870135,,9.351796693,9.726355017,
294.13,,,8.43014541,8.972341099,,9.350730513,9.725791611,
294.14,,,8.428031268,8.97081289,,9.349664754,9.725228321,
294.15,,,8.425918674,8.969285506,,9.348599417,9.724665146,
294.16,,,8.423807625,8.967758947,,9.3475345,9.724102087,
294.17,,,8.42169812,8.966233213,,9.346470004,9.723539144,
294.18,,,8.419590158,8.964708302,,9.345405928,9.722976316,
294.19,,,8.417483737,8.963184215,,9.344342272,9.722413603,
294.2,,,8.415378855,8.96166095,,9.343279037,9.721851006,
294.21,,,8.413275512,8.960138507,,9.34221622,9.721288524,
294.22,,,8.411173705,8.958616885,,9.341153824,9.720726157,
294.23,,,8.409073433,8.957096084,,9.340091846,9.720163905,
294.24,,,8.406974695,8.955576103,,9.339030287,9.719601768,
294.25,,,8.40487749,8.954056941,,9.337969147,9.719039746,
294.26,,,8.402781814,8.952538598,,9.336908425,9.71847784,
294.27,,,8.400687668,8.951021074,,9.335848121,9.717916048,
294.28,,,8.39859505,8.949504367,,9.334788235,9.71735437,
294.29,,,8.396503958,8.947988477,,9.333728767,9.716792808,
294.3,,,8.39441439,8.946473403,,9.332669716,9.71623136,
294.31,,,8.392326346,8.944959145,,9.331611082,9.715670027,
294.32,,,8.390239824,8.943445702,,9.330552865,9.715108809,
294.33,,,8.388154821,8.941933074,,9.329495064,9.714547705,
294.34,,,8.386071338,8.940421259,,9.32843768,9.713986715,
294.35,,,8.383989372,8.938910258,,9.327380711,9.71342584,
294.36,,,8.381908922,8.937400069,,9.326324159,9.712865079,
294.37,,,8.379829986,8.935890692,,9.325268022,9.712304432,
294.38,,,8.377752563,8.934382127,,9.3242123,9.711743899,
294.39,,,8.375676652,8.932874373,,9.323156993,9.711183481,
294.4,,,8.37360225,8.931367429,,9.322102102,9.710623177,
294.41,,,8.371529358,8.929861294,,9.321047624,9.710062986,
294.42,,,8.369457972,8.928355969,,9.319993561,9.70950291,
294.43,,,8.367388092,8.926851451,,9.318939912,9.708942947,
294.44,,,8.365319716,8.925347742,,9.317886677,9.708383098,
294.45,,,8.363252842,8.92384484,,9.316833855,9.707823363,
294.46,,,8.36118747,8.922342744,,9.315781447,9.707263742,
294.47,,,8.359123598,8.920841454,,9.314729451,9.706704234,
294.48,,,8.357061224,8.91934097,,9.313677869,9.706144839,
294.49,,,8.355000347,8.91784129,,9.312626698,9.705585559,
294.5,,,8.352940966,8.916342414,,9.31157594,9.705026391,
294.51,,,8.350883078,8.914844342,,9.310525595,9.704467337,
294.52,,,8.348826683,8.913347073,,9.30947566,9.703908397,
294.53,,,8.346771779,8.911850606,,9.308426138,9.703349569,
294.54,,,8.344718365,8.910354941,,9.307377027,9.702790855,
294.55,,,8.342666439,8.908860077,,9.306328326,9.702232253,
294.56,,,8.340616,8.907366013,,9.305280037,9.701673765,
294.57,,,8.338567047,8.90587275,,9.304232158,9.70111539,
294.58,,,8.336519577,8.904380285,,9.303184689,9.700557128,
294.59,,,8.33447359,8.90288862,,9.30213763,9.699998978,
294.6,,,8.332429084,8.901397752,,9.301090981,9.699440942,
294.61,,,8.330386057,8.899907682,,9.300044742,9.698883018,
294.62,,,8.328344509,8.898418409,,9.298998911,9.698325207,
294.63,,,8.326304438,8.896929933,,9.29795349,9.697767508,
294.64,,,8.324265841,8.895442251,,9.296908478,9.697209922,
294.65,,,8.322228719,8.893955366,,9.295863874,9.696652448,
294.66,,,8.32019307,8.892469274,,9.294819678,9.696095087,
294.67,,,8.318158891,8.890983977,,9.293775891,9.695537838,
294.68,,,8.316126183,8.889499472,,9.292732511,9.694980702,
294.69,,,8.314094942,8.888015761,,9.291689539,9.694423678,
294.7,,,8.312065169,8.886532842,,9.290646974,9.693866766,
294.71,,,8.310036861,8.885050714,,9.289604816,9.693309966,
294.72,,,8.308010017,8.883569377,,9.288563065,9.692753278,
294.73,,,8.305984636,8.882088831,,9.28752172,9.692196702,
294.74,,,8.303960716,8.880609074,,9.286480782,9.691640238,
294.75,,,8.301938255,8.879130107,,9.285440249,9.691083886,
294.76,,,8.299917254,8.877651928,,9.284400123,9.690527645,
294.77,,,8.297897709,8.876174537,,9.283360402,9.689971517,
294.78,,,8.29587962,8.874697933,,9.282321087,9.6894155,
294.79,,,8.293862985,8.873222117,,9.281282176,9.688859595,
294.8,,,8.291847803,8.871747086,,9.28024367,9.688303801,
294.81,,,8.289834072,8.870272841,,9.279205569,9.687748119,
294.82,,,8.287821792,8.868799381,,9.278167873,9.687192548,
294.83,,,8.28581096,8.867326706,,9.27713058,9.686637089,
294.84,,,8.283801576,8.865854815,,9.276093691,9.686081741,
294.85,,,8.281793637,8.864383707,,9.275057206,9.685526504,
294.86,,,8.279787143,8.862913381,,9.274021124,9.684971378,
294.87,,,8.277782092,8.861443838,,9.272985445,9.684416364,
294.88,,,8.275778483,8.859975076,,9.271950169,9.68386146,
294.89,,,8.273776314,8.858507095,,9.270915296,9.683306668,
294.9,,,8.271775584,8.857039895,,9.269880825,9.682751986,
294.91,,,8.269776292,8.855573474,,9.268846756,9.682197416,
294.92,,,8.267778436,8.854107833,,9.267813089,9.681642956,
294.93,,,8.265782014,8.85264297,,9.266779824,9.681088607,
294.94,,,8.263787027,8.851178885,,9.26574696,9.680534369,
294.95,,,8.261793471,8.849715578,,9.264714498,9.679980241,
294.96,,,8.259801346,8.848253048,,9.263682436,9.679426224,
294.97,,,8.257810651,8.846791294,,9.262650775,9.678872318,
294.98,,,8.255821383,8.845330315,,9.261619514,9.678318522,
294.99,,,8.253833542,8.843870112,,9.260588654,9.677764836,
295,,,8.251847127,8.842410683,,9.259558193,9.677211261,
295.01,,,8.249862135,8.840952029,,9.258528132,9.676657796,
295.02,,,8.247878566,8.839494147,,9.257498471,9.676104441,
295.03,,,8.245896418,8.838037039,,9.256469209,9.675551196,
295.04,,,8.24391569,8.836580703,,9.255440346,9.674998062,
295.05,,,8.24193638,8.835125138,,9.254411881,9.674445037,
295.06,,,8.239958488,8.833670345,,9.253383816,9.673892123,
295.07,,,8.237982011,8.832216322,,9.252356148,9.673339318,
295.08,,,8.236006949,8.830763069,,9.251328878,9.672786624,
295.09,,,8.234033299,8.829310586,,9.250302007,9.672234039,
295.1,,,8.232061062,8.827858871,,9.249275532,9.671681563,
295.11,,,8.230090235,8.826407925,,9.248249455,9.671129198,
295.12,,,8.228120817,8.824957746,,9.247223775,9.670576942,
295.13,,,8.226152806,8.823508334,,9.246198492,9.670024796,
295.14,,,8.224186202,8.822059689,,9.245173606,9.669472759,
295.15,,,8.222221003,8.82061181,,9.244149116,9.668920832,
295.16,,,8.220257208,8.819164696,,9.243125021,9.668369014,
295.17,,,8.218294815,8.817718347,,9.242101323,9.667817305,
295.18,,,8.216333823,8.816272762,,9.241078021,9.667265705,
295.19,,,8.21437423,8.814827941,,9.240055113,9.666714215,
295.2,,,8.212416036,8.813383884,,9.239032601,9.666162834,
295.21,,,8.210459239,8.811940588,,9.238010484,9.665611562,
295.22,,,8.208503838,8.810498055,,9.236988762,9.665060399,
295.23,,,8.206549831,8.809056283,,9.235967434,9.664509345,
295.24,,,8.204597217,8.807615272,,9.2349465,9.6639584,
295.25,,,8.202645994,8.806175021,,9.23392596,9.663407564,
295.26,,,8.200696162,8.80473553,,9.232905814,9.662856836,
295.27,,,8.19874772,8.803296798,,9.231886061,9.662306218,
295.28,,,8.196800664,8.801858825,,9.230866701,9.661755708,
295.29,,,8.194854996,8.800421609,,9.229847735,9.661205306,
295.3,,,8.192910712,8.798985152,,9.228829161,9.660655013,
295.31,,,8.190967812,8.797549451,,9.22781098,9.660104829,
295.32,,,8.189026295,8.796114506,,9.226793191,9.659554753,
295.33,,,8.187086159,8.794680317,,9.225775794,9.659004785,
295.34,,,8.185147402,8.793246884,,9.224758789,9.658454926,
295.35,,,8.183210024,8.791814205,,9.223742176,9.657905175,
295.36,,,8.181274024,8.79038228,,9.222725954,9.657355532,
295.37,,,8.179339399,8.788951109,,9.221710123,9.656805997,
295.38,,,8.177406149,8.787520691,,9.220694683,9.65625657,
295.39,,,8.175474272,8.786091025,,9.219679634,9.655707252,
295.4,,,8.173543768,8.784662111,,9.218664975,9.655158041,
295.41,,,8.171614634,8.783233948,,9.217650706,9.654608938,
295.42,,,8.169686869,8.781806537,,9.216636827,9.654059943,
295.43,,,8.167760473,8.780379875,,9.215623338,9.653511056,
295.44,,,8.165835443,8.778953963,,9.214610238,9.652962276,
295.45,,,8.163911779,8.7775288,,9.213597528,9.652413605,
295.46,,,8.161989479,8.776104386,,9.212585206,9.65186504,
295.47,,,8.160068542,8.774680719,,9.211573273,9.651316584,
295.48,,,8.158148967,8.7732578,,9.210561729,9.650768235,
295.49,,,8.156230752,8.771835628,,9.209550573,9.650219993,
295.5,,,8.154313896,8.770414203,,9.208539805,9.649671859,
295.51,,,8.152398398,8.768993523,,9.207529426,9.649123831,
295.52,,,8.150484257,8.767573588,,9.206519433,9.648575912,
295.53,,,8.148571471,8.766154398,,9.205509828,9.648028099,
295.54,,,8.146660038,8.764735952,,9.20450061,9.647480394,
295.55,,,8.144749959,8.763318249,,9.203491779,9.646932795,
