time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
3.44,5.452747488,5.326034769,0.519376282,0.587798796,0.249038448,0.519376282
3.45,5.452540927,5.325466813,0.520576627,0.589063854,0.249645288,0.520576627
3.46,5.452333998,5.324898549,0.521775309,0.590326666,0.250251485,0.521775309
3.47,5.452126702,5.324329977,0.522972329,0.591587236,0.250857041,0.522972329
3.48,5.451919039,5.323761098,0.52416769,0.592845566,0.251461955,0.52416769
3.49,5.451711011,5.323191913,0.525361392,0.59410166,0.252066229,0.525361392
3.5,5.451502616,5.322622422,0.526553439,0.595355522,0.252669862,0.526553439
3.51,5.451293856,5.322052626,0.52774383,0.596607155,0.253272855,0.52774383
3.52,5.451084732,5.321482525,0.528932569,0.597856562,0.253875209,0.528932569
3.53,5.450875243,5.32091212,0.530119656,0.599103747,0.254476925,0.530119656
3.54,5.45066539,5.320341411,0.531305094,0.600348713,0.255078002,0.531305094
3.55,5.450455173,5.3197704,0.532488883,0.601591464,0.255678442,0.532488883
3.56,5.450244593,5.319199086,0.533671027,0.602832002,0.256278244,0.533671027
3.57,5.450033651,5.318627471,0.534851526,0.604070332,0.25687741,0.534851526
3.58,5.449822346,5.318055554,0.536030382,0.605306457,0.257475941,0.536030382
3.59,5.449610679,5.317483337,0.537207597,0.60654038,0.258073835,0.537207597
3.6,5.449398651,5.31691082,0.538383173,0.607772104,0.258671095,0.538383173
3.61,5.449186262,5.316338004,0.539557111,0.609001633,0.25926772,0.539557111
3.62,5.448973513,5.315764888,0.540729412,0.610228971,0.259863712,0.540729412
3.63,5.448760403,5.315191475,0.54190008,0.611454119,0.26045907,0.54190008
3.64,5.448546934,5.314617764,0.543069114,0.612677083,0.261053796,0.543069114
3.65,5.448333105,5.314043756,0.544236518,0.613897865,0.261647889,0.544236518
3.66,5.448118918,5.313469451,0.545402292,0.615116468,0.262241351,0.545402292
3.67,5.447904372,5.31289485,0.546566439,0.616332897,0.262834181,0.546566439
3.68,5.447689468,5.312319955,0.547728959,0.617547153,0.263426381,0.547728959
3.69,5.447474206,5.311744764,0.548889856,0.618759241,0.264017951,0.548889856
3.7,5.447258587,5.311169279,0.550049129,0.619969165,0.264608891,0.550049129
3.71,5.447042612,5.310593501,0.551206782,0.621176926,0.265199202,0.551206782
3.72,5.44682628,5.31001743,0.552362815,0.622382529,0.265788884,0.552362815
3.73,5.446609593,5.309441066,0.553517231,0.623585976,0.266377939,0.553517231
3.74,5.44639255,5.308864411,0.554670031,0.624787272,0.266966366,0.554670031
3.75,5.446175152,5.308287464,0.555821217,0.62598642,0.267554167,0.555821217
3.76,5.445957399,5.307710227,0.55697079,0.627183422,0.268141341,0.55697079
3.77,5.445739293,5.307132699,0.558118752,0.628378282,0.268727889,0.558118752
3.78,5.445520832,5.306554882,0.559265104,0.629571003,0.269313812,0.559265104
3.79,5.445302018,5.305976776,0.56040985,0.630761589,0.26989911,0.56040985
3.8,5.445082852,5.305398382,0.561552989,0.631950043,0.270483784,0.561552989
3.81,5.444863333,5.3048197,0.562694524,0.633136368,0.271067834,0.562694524
3.82,5.444643461,5.304240731,0.563834456,0.634320568,0.271651262,0.563834456
3.83,5.444423239,5.303661475,0.564972788,0.635502645,0.272234066,0.564972788
3.84,5.444202665,5.303081932,0.56610952,0.636682603,0.272816248,0.56610952
3.85,5.44398174,5.302502105,0.567244654,0.637860446,0.273397809,0.567244654
3.86,5.443760465,5.301921992,0.568378193,0.639036176,0.273978749,0.568378193
3.87,5.44353884,5.301341595,0.569510137,0.640209796,0.274559068,0.569510137
3.88,5.443316865,5.300760915,0.570640488,0.641381311,0.275138768,0.570640488
3.89,5.443094542,5.300179951,0.571769249,0.642550723,0.275717847,0.571769249
3.9,5.44287187,5.299598704,0.57289642,0.643718035,0.276296308,0.57289642
3.91,5.442648849,5.299017175,0.574022003,0.644883251,0.276874151,0.574022003
3.92,5.442425481,5.298435365,0.575146,0.646046373,0.277451376,0.575146
3.93,5.442201765,5.297853274,0.576268413,0.647207406,0.278027983,0.576268413
3.94,5.441977703,5.297270902,0.577389244,0.648366352,0.278603973,0.577389244
3.95,5.441753294,5.296688251,0.578508493,0.649523215,0.279179348,0.578508493
3.96,5.441528538,5.29610532,0.579626162,0.650677998,0.279754106,0.579626162
3.97,5.441303437,5.29552211,0.580742254,0.651830703,0.280328249,0.580742254
3.98,5.441077991,5.294938623,0.581856769,0.652981335,0.280901778,0.581856769
3.99,5.4408522,5.294354858,0.58296971,0.654129896,0.281474692,0.58296971
4,5.440626064,5.293770816,0.584081078,0.655276389,0.282046993,0.584081078
4.01,5.440399585,5.293186497,0.585190875,0.656420818,0.28261868,0.585190875
4.02,5.440172762,5.292601903,0.586299102,0.657563186,0.283189755,0.586299102
4.03,5.439945595,5.292017033,0.587405761,0.658703496,0.283760218,0.587405761
4.04,5.439718086,5.291431888,0.588510853,0.659841751,0.28433007,0.588510853
4.05,5.439490235,5.29084647,0.589614381,0.660977955,0.28489931,0.589614381
4.06,5.439262041,5.290260777,0.590716346,0.66211211,0.28546794,0.590716346
4.07,5.439033506,5.289674812,0.591816749,0.66324422,0.28603596,0.591816749
4.08,5.43880463,5.289088574,0.592915593,0.664374288,0.28660337,0.592915593
4.09,5.438575413,5.288502064,0.594012878,0.665502316,0.287170171,0.594012878
4.1,5.438345856,5.287915283,0.595108606,0.666628309,0.287736364,0.595108606
4.11,5.43811596,5.28732823,0.59620278,0.66775227,0.288301949,0.59620278
4.12,5.437885723,5.286740908,0.5972954,0.6688742,0.288866927,0.5972954
4.13,5.437655148,5.286153316,0.598386468,0.669994104,0.289431298,0.598386468
4.14,5.437424234,5.285565454,0.599475987,0.671111985,0.289995062,0.599475987
4.15,5.437192982,5.284977324,0.600563956,0.672227846,0.290558221,0.600563956
4.16,5.436961392,5.284388926,0.601650379,0.673341689,0.291120774,0.601650379
4.17,5.436729465,5.28380026,0.602735257,0.674453518,0.291682723,0.602735257
4.18,5.436497201,5.283211328,0.603818591,0.675563337,0.292244067,0.603818591
4.19,5.4362646,5.282622129,0.604900382,0.676671148,0.292804808,0.604900382
4.2,5.436031663,5.282032664,0.605980634,0.677776954,0.293364945,0.605980634
4.21,5.435798391,5.281442934,0.607059346,0.678880758,0.29392448,0.607059346
4.22,5.435564783,5.280852939,0.608136522,0.679982564,0.294483412,0.608136522
4.23,5.43533084,5.280262679,0.609212161,0.681082375,0.295041743,0.609212161
4.24,5.435096563,5.279672157,0.610286267,0.682180193,0.295599473,0.610286267
4.25,5.434861952,5.279081371,0.61135884,0.683276022,0.296156602,0.61135884
4.26,5.434627007,5.278490322,0.612429882,0.684369865,0.296713131,0.612429882
4.27,5.434391729,5.277899012,0.613499396,0.685461725,0.29726906,0.613499396
4.28,5.434156118,5.277307439,0.614567381,0.686551604,0.29782439,0.614567381
4.29,5.433920175,5.276715606,0.615633841,0.687639507,0.298379122,0.615633841
4.3,5.4336839,5.276123513,0.616698776,0.688725435,0.298933256,0.616698776
4.31,5.433447293,5.27553116,0.617762188,0.689809393,0.299486792,0.617762188
4.32,5.433210355,5.274938547,0.618824079,0.690891382,0.300039731,0.618824079
4.33,5.432973086,5.274345676,0.61988445,0.691971407,0.300592073,0.61988445
4.34,5.432735487,5.273752547,0.620943304,0.69304947,0.301143819,0.620943304
4.35,5.432497558,5.27315916,0.622000641,0.694125575,0.30169497,0.622000641
4.36,5.432259299,5.272565515,0.623056463,0.695199723,0.302245526,0.623056463
4.37,5.432020712,5.271971615,0.624110771,0.696271919,0.302795488,0.624110771
4.38,5.431781795,5.271377458,0.625163568,0.697342165,0.303344855,0.625163568
4.39,5.43154255,5.270783045,0.626214855,0.698410464,0.303893629,0.626214855
4.4,5.431302978,5.270188378,0.627264633,0.69947682,0.30444181,0.627264633
4.41,5.431063078,5.269593456,0.628312905,0.700541235,0.304989399,0.628312905
4.42,5.430822851,5.268998281,0.629359671,0.701603712,0.305536396,0.629359671
4.43,5.430582297,5.268402852,0.630404933,0.702664255,0.306082801,0.630404933
4.44,5.430341416,5.26780717,0.631448693,0.703722865,0.306628616,0.631448693
4.45,5.43010021,5.267211236,0.632490952,0.704779548,0.30717384,0.632490952
4.46,5.429858679,5.26661505,0.633531713,0.705834304,0.307718474,0.633531713
4.47,5.429616822,5.266018613,0.634570975,0.706887137,0.308262519,0.634570975
4.48,5.429374641,5.265421926,0.635608742,0.707938051,0.308805975,0.635608742
4.49,5.429132136,5.264824988,0.636645015,0.708987048,0.309348842,0.636645015
4.5,5.428889307,5.2642278,0.637679794,0.710034131,0.309891122,0.637679794
4.51,5.428646154,5.263630364,0.638713083,0.711079303,0.310432814,0.638713083
4.52,5.428402678,5.263032679,0.639744882,0.712122567,0.31097392,0.639744882
4.53,5.42815888,5.262434746,0.640775192,0.713163926,0.311514439,0.640775192
4.54,5.427914759,5.261836566,0.641804016,0.714203383,0.312054372,0.641804016
4.55,5.427670317,5.261238138,0.642831355,0.71524094,0.31259372,0.642831355
4.56,5.427425553,5.260639465,0.643857211,0.716276602,0.313132483,0.643857211
4.57,5.427180468,5.260040545,0.644881585,0.71731037,0.313670662,0.644881585
4.58,5.426935063,5.25944138,0.645904479,0.718342248,0.314208257,0.645904479
4.59,5.426689337,5.25884197,0.646925894,0.719372239,0.314745269,0.646925894
4.6,5.426443292,5.258242316,0.647945831,0.720400345,0.315281698,0.647945831
4.61,5.426196927,5.257642419,0.648964293,0.721426569,0.315817545,0.648964293
4.62,5.425950243,5.257042277,0.649981281,0.722450915,0.316352809,0.649981281
4.63,5.425703241,5.256441894,0.650996796,0.723473385,0.316887493,0.650996796
4.64,5.42545592,5.255841268,0.652010841,0.724493982,0.317421596,0.652010841
4.65,5.425208282,5.2552404,0.653023416,0.725512709,0.317955118,0.653023416
4.66,5.424960326,5.254639291,0.654034523,0.726529569,0.318488061,0.654034523
4.67,5.424712053,5.254037942,0.655044164,0.727544564,0.319020424,0.655044164
4.68,5.424463464,5.253436353,0.656052339,0.728557699,0.319552208,0.656052339
4.69,5.424214558,5.252834524,0.657059052,0.729568975,0.320083415,0.657059052
4.7,5.423965337,5.252232456,0.658064303,0.730578395,0.320614043,0.658064303
4.71,5.4237158,5.251630149,0.659068094,0.731585963,0.321144094,0.659068094
4.72,5.423465948,5.251027605,0.660070426,0.732591681,0.321673568,0.660070426
4.73,5.423215782,5.250424823,0.6610713,0.733595552,0.322202466,0.6610713
4.74,5.422965301,5.249821804,0.66207072,0.734597578,0.322730788,0.66207072
4.75,5.422714507,5.249218548,0.663068685,0.735597764,0.323258535,0.663068685
4.76,5.422463399,5.248615057,0.664065198,0.736596111,0.323785707,0.664065198
4.77,5.422211978,5.24801133,0.665060259,0.737592623,0.324312305,0.665060259
4.78,5.421960245,5.247407369,0.666053872,0.738587301,0.324838329,0.666053872
4.79,5.421708199,5.246803173,0.667046036,0.73958015,0.325363779,0.667046036
4.8,5.421455841,5.246198743,0.668036754,0.740571172,0.325888657,0.668036754
4.81,5.421203172,5.24559408,0.669026027,0.74156037,0.326412962,0.669026027
4.82,5.420950192,5.244989184,0.670013856,0.742547746,0.326936696,0.670013856
4.83,5.420696902,5.244384055,0.671000244,0.743533303,0.327459858,0.671000244
4.84,5.420443301,5.243778695,0.671985192,0.744517045,0.327982449,0.671985192
4.85,5.42018939,5.243173104,0.6729687,0.745498974,0.32850447,0.6729687
4.86,5.41993517,5.242567282,0.673950771,0.746479093,0.329025921,0.673950771
4.87,5.41968064,5.241961229,0.674931407,0.747457404,0.329546803,0.674931407
4.88,5.419425802,5.241354947,0.675910608,0.748433911,0.330067115,0.675910608
4.89,5.419170656,5.240748436,0.676888377,0.749408616,0.33058686,0.676888377
4.9,5.418915202,5.240141696,0.677864714,0.750381522,0.331106036,0.677864714
4.91,5.41865944,5.239534727,0.678839622,0.751352631,0.331624645,0.678839622
4.92,5.418403371,5.238927531,0.679813101,0.752321948,0.332142687,0.679813101
4.93,5.418146996,5.238320108,0.680785153,0.753289474,0.332660163,0.680785153
4.94,5.417890314,5.237712458,0.681755781,0.754255211,0.333177073,0.681755781
4.95,5.417633326,5.237104582,0.682724985,0.755219164,0.333693417,0.682724985
4.96,5.417376033,5.23649648,0.683692766,0.756181335,0.334209196,0.683692766
4.97,5.417118435,5.235888153,0.684659127,0.757141725,0.334724411,0.684659127
4.98,5.416860531,5.235279602,0.685624068,0.758100339,0.335239062,0.685624068
4.99,5.416602324,5.234670826,0.686587592,0.759057179,0.335753149,0.686587592
5,5.416343812,5.234061827,0.6875497,0.760012248,0.336266674,0.6875497
5.01,5.416084997,5.233452604,0.688510393,0.760965548,0.336779636,0.688510393
5.02,5.415825879,5.232843159,0.689469672,0.761917082,0.337292035,0.689469672
5.03,5.415566458,5.232233492,0.69042754,0.762866853,0.337803873,0.69042754
5.04,5.415306734,5.231623603,0.691383998,0.763814864,0.338315151,0.691383998
5.05,5.415046708,5.231013493,0.692339047,0.764761117,0.338825867,0.692339047
5.06,5.414786381,5.230403162,0.693292689,0.765705615,0.339336023,0.693292689
5.07,5.414525753,5.229792611,0.694244925,0.766648361,0.33984562,0.694244925
5.08,5.414264823,5.229181841,0.695195756,0.767589358,0.340354658,0.695195756
5.09,5.414003593,5.228570851,0.696145185,0.768528607,0.340863137,0.696145185
5.1,5.413742063,5.227959643,0.697093213,0.769466113,0.341371058,0.697093213
5.11,5.413480233,5.227348216,0.698039841,0.770401877,0.341878421,0.698039841
5.12,5.413218104,5.226736572,0.69898507,0.771335903,0.342385227,0.69898507
5.13,5.412955676,5.226124711,0.699928902,0.772268192,0.342891476,0.699928902
5.14,5.41269295,5.225512633,0.700871339,0.773198748,0.343397169,0.700871339
5.15,5.412429925,5.224900339,0.701812383,0.774127574,0.343902306,0.701812383
5.16,5.412166603,5.22428783,0.702752033,0.775054672,0.344406888,0.702752033
5.17,5.411902983,5.223675105,0.703690293,0.775980044,0.344910916,0.703690293
5.18,5.411639066,5.223062165,0.704627163,0.776903694,0.345414388,0.704627163
5.19,5.411374852,5.222449012,0.705562645,0.777825624,0.345917307,0.705562645
5.2,5.411110342,5.221835644,0.706496741,0.778745837,0.346419673,0.706496741
5.21,5.410845536,5.221222064,0.707429452,0.779664335,0.346921486,0.707429452
5.22,5.410580435,5.22060827,0.708360778,0.780581121,0.347422746,0.708360778
5.23,5.410315039,5.219994265,0.709290723,0.781496198,0.347923455,0.709290723
5.24,5.410049348,5.219380048,0.710219287,0.782409568,0.348423612,0.710219287
5.25,5.409783362,5.218765619,0.711146472,0.783321234,0.348923218,0.711146472
5.26,5.409517083,5.21815098,0.712072279,0.784231199,0.349422273,0.712072279
5.27,5.40925051,5.217536131,0.712996709,0.785139466,0.349920779,0.712996709
5.28,5.408983644,5.216921072,0.713919765,0.786046036,0.350418735,0.713919765
5.29,5.408716485,5.216305803,0.714841448,0.786950912,0.350916142,0.714841448
5.3,5.408449033,5.215690326,0.715761758,0.787854098,0.351413001,0.715761758
5.31,5.40818129,5.215074641,0.716680698,0.788755596,0.351909311,0.716680698
5.32,5.407913255,5.214458747,0.717598269,0.789655408,0.352405074,0.717598269
5.33,5.407644928,5.213842647,0.718514472,0.790553538,0.352900289,0.718514472
5.34,5.407376311,5.213226339,0.719429309,0.791449986,0.353394958,0.719429309
5.35,5.407107403,5.212609825,0.720342782,0.792344757,0.353889081,0.720342782
5.36,5.406838205,5.211993106,0.721254891,0.793237853,0.354382657,0.721254891
5.37,5.406568717,5.211376181,0.722165638,0.794129277,0.354875689,0.722165638
5.38,5.40629894,5.210759051,0.723075025,0.79501903,0.355368176,0.723075025
5.39,5.406028873,5.210141716,0.723983053,0.795907116,0.355860118,0.723983053
5.4,5.405758518,5.209524178,0.724889724,0.796793538,0.356351517,0.724889724
5.41,5.405487875,5.208906436,0.725795039,0.797678297,0.356842372,0.725795039
5.42,5.405216944,5.208288491,0.726698999,0.798561396,0.357332685,0.726698999
5.43,5.404945725,5.207670344,0.727601605,0.799442838,0.357822455,0.727601605
5.44,5.404674219,5.207051994,0.728502861,0.800322626,0.358311683,0.728502861
5.45,5.404402427,5.206433444,0.729402765,0.801200762,0.358800369,0.729402765
5.46,5.404130348,5.205814692,0.730301321,0.802077249,0.359288515,0.730301321
5.47,5.403857983,5.205195739,0.73119853,0.802952089,0.35977612,0.73119853
5.48,5.403585332,5.204576586,0.732094392,0.803825284,0.360263185,0.732094392
5.49,5.403312396,5.203957234,0.73298891,0.804696838,0.36074971,0.73298891
5.5,5.403039175,5.203337683,0.733882085,0.805566753,0.361235696,0.733882085
5.51,5.40276567,5.202717933,0.734773918,0.806435031,0.361721143,0.734773918
5.52,5.40249188,5.202097984,0.735664411,0.807301675,0.362206053,0.735664411
5.53,5.402217807,5.201477838,0.736553565,0.808166688,0.362690424,0.736553565
5.54,5.40194345,5.200857495,0.737441381,0.809030071,0.363174258,0.737441381
5.55,5.40166881,5.200236955,0.738327862,0.809891828,0.363657556,0.738327862
5.56,5.401393888,5.199616218,0.739213008,0.810751962,0.364140317,0.739213008
5.57,5.401118683,5.198995286,0.74009682,0.811610473,0.364622542,0.74009682
5.58,5.400843196,5.198374158,0.740979301,0.812467366,0.365104231,0.740979301
5.59,5.400567428,5.197752836,0.741860452,0.813322642,0.365585386,0.741860452
5.6,5.400291379,5.197131318,0.742740274,0.814176305,0.366066006,0.742740274
5.61,5.400015048,5.196509608,0.743618768,0.815028356,0.366546093,0.743618768
5.62,5.399738438,5.195887703,0.744495936,0.815878798,0.367025645,0.744495936
5.63,5.399461547,5.195265606,0.745371779,0.816727634,0.367504665,0.745371779
5.64,5.399184377,5.194643315,0.746246299,0.817574866,0.367983152,0.746246299
5.65,5.398906927,5.194020833,0.747119497,0.818420496,0.368461107,0.747119497
5.66,5.398629198,5.19339816,0.747991375,0.819264528,0.36893853,0.747991375
5.67,5.398351191,5.192775295,0.748861933,0.820106963,0.369415422,0.748861933
5.68,5.398072905,5.192152239,0.749731174,0.820947804,0.369891783,0.749731174
5.69,5.397794342,5.191528993,0.750599099,0.821787054,0.370367613,0.750599099
5.7,5.397515501,5.190905558,0.751465709,0.822624714,0.370842914,0.751465709
5.71,5.397236383,5.190281933,0.752331005,0.823460788,0.371317686,0.752331005
5.72,5.396956988,5.189658119,0.753194989,0.824295278,0.371791928,0.753194989
5.73,5.396677317,5.189034117,0.754057663,0.825128187,0.372265642,0.754057663
5.74,5.39639737,5.188409927,0.754919027,0.825959516,0.372738828,0.754919027
5.75,5.396117147,5.187785549,0.755779083,0.826789268,0.373211486,0.755779083
5.76,5.395836649,5.187160985,0.756637833,0.827617446,0.373683618,0.756637833
5.77,5.395555876,5.186536234,0.757495278,0.828444053,0.374155222,0.757495278
5.78,5.395274829,5.185911297,0.758351419,0.829269089,0.374626301,0.758351419
5.79,5.394993507,5.185286174,0.759206258,0.830092559,0.375096853,0.759206258
5.8,5.394711911,5.184660866,0.760059795,0.830914465,0.375566881,0.760059795
5.81,5.394430042,5.184035374,0.760912034,0.831734808,0.376036383,0.760912034
5.82,5.3941479,5.183409697,0.761762974,0.832553592,0.376505362,0.761762974
