time_total,time_GTT,H1_G_opt,H1_G_min,H1_G_max,H2_G_opt,H2_G_min,H2_G_max,Glycemic_level
312.52,,,7.513070216,8.548110683,,8.039960313,8.971174798,
312.53,,,7.512404006,8.547569677,,8.039358246,8.97074489,
312.54,,,7.511737998,8.547028751,,8.038756325,8.970315026,
312.55,,,7.511072191,8.546487904,,8.038154549,8.969885207,
312.56,,,7.510406585,8.545947137,,8.037552917,8.969455432,
312.57,,,7.50974118,8.545406449,,8.036951431,8.969025701,
312.58,,,7.509075977,8.544865841,,8.036350089,8.968596014,
312.59,,,7.508410974,8.544325312,,8.035748892,8.968166371,
312.6,,,7.507746172,8.543784862,,8.035147839,8.967736772,
312.61,,,7.507081571,8.543244491,,8.034546931,8.967307217,
312.62,,,7.506417171,8.542704199,,8.033946167,8.966877706,
312.63,,,7.505752971,8.542163987,,8.033345548,8.966448239,
312.64,,,7.505088971,8.541623854,,8.032745073,8.966018817,
312.65,,,7.504425172,8.5410838,,8.032144742,8.965589438,
312.66,,,7.503761573,8.540543825,,8.031544556,8.965160103,
312.67,,,7.503098174,8.540003929,,8.030944514,8.964730812,
312.68,,,7.502434974,8.539464112,,8.030344615,8.964301565,
312.69,,,7.501771975,8.538924374,,8.029744861,8.963872362,
312.7,,,7.501109175,8.538384715,,8.02914525,8.963443203,
312.71,,,7.500446575,8.537845135,,8.028545784,8.963014088,
312.72,,,7.499784175,8.537305634,,8.027946461,8.962585016,
312.73,,,7.499121973,8.536766212,,8.027347282,8.962155989,
312.74,,,7.498459971,8.536226868,,8.026748246,8.961727005,
312.75,,,7.497798168,8.535687604,,8.026149354,8.961298065,
312.76,,,7.497136565,8.535148418,,8.025550605,8.960869169,
312.77,,,7.49647516,8.534609311,,8.024952,8.960440317,
312.78,,,7.495813954,8.534070283,,8.024353538,8.960011508,
312.79,,,7.495152946,8.533531333,,8.02375522,8.959582744,
312.8,,,7.494492137,8.532992462,,8.023157044,8.959154023,
312.81,,,7.493831527,8.53245367,,8.022559012,8.958725345,
312.82,,,7.493171115,8.531914957,,8.021961123,8.958296712,
312.83,,,7.492510901,8.531376321,,8.021363376,8.957868122,
312.84,,,7.491850885,8.530837765,,8.020765773,8.957439575,
312.85,,,7.491191067,8.530299287,,8.020168312,8.957011073,
312.86,,,7.490531448,8.529760887,,8.019570995,8.956582614,
312.87,,,7.489872025,8.529222566,,8.018973819,8.956154198,
312.88,,,7.489212801,8.528684324,,8.018376787,8.955725827,
312.89,,,7.488553774,8.52814616,,8.017779897,8.955297498,
312.9,,,7.487894945,8.527608074,,8.01718315,8.954869214,
312.91,,,7.487236313,8.527070066,,8.016586545,8.954440973,
312.92,,,7.486577878,8.526532137,,8.015990082,8.954012775,
312.93,,,7.485919641,8.525994286,,8.015393762,8.953584621,
312.94,,,7.4852616,8.525456514,,8.014797584,8.953156511,
312.95,,,7.484603756,8.524918819,,8.014201548,8.952728444,
312.96,,,7.483946109,8.524381203,,8.013605654,8.95230042,
312.97,,,7.483288659,8.523843665,,8.013009902,8.95187244,
312.98,,,7.482631405,8.523306205,,8.012414292,8.951444503,
312.99,,,7.481974348,8.522768823,,8.011818824,8.95101661,
313,,,7.481317487,8.52223152,,8.011223497,8.95058876,
313.01,,,7.480660822,8.521694294,,8.010628313,8.950160954,
313.02,,,7.480004353,8.521157146,,8.01003327,8.949733191,
313.03,,,7.479348081,8.520620076,,8.009438369,8.949305471,
313.04,,,7.478692004,8.520083085,,8.008843609,8.948877794,
313.05,,,7.478036123,8.519546171,,8.00824899,8.948450161,
313.06,,,7.477380438,8.519009335,,8.007654513,8.948022571,
313.07,,,7.476724948,8.518472577,,8.007060178,8.947595025,
313.08,,,7.476069654,8.517935897,,8.006465983,8.947167522,
313.09,,,7.475414555,8.517399295,,8.00587193,8.946740062,
313.1,,,7.474759651,8.51686277,,8.005278018,8.946312645,
313.11,,,7.474104943,8.516326323,,8.004684246,8.945885271,
313.12,,,7.473450429,8.515789954,,8.004090616,8.945457941,
313.13,,,7.472796111,8.515253663,,8.003497127,8.945030654,
313.14,,,7.472141987,8.514717449,,8.002903778,8.94460341,
313.15,,,7.471488058,8.514181313,,8.002310571,8.944176209,
313.16,,,7.470834323,8.513645254,,8.001717504,8.943749051,
313.17,,,7.470180783,8.513109273,,8.001124577,8.943321937,
313.18,,,7.469527437,8.51257337,,8.000531791,8.942894865,
313.19,,,7.468874286,8.512037544,,7.999939146,8.942467837,
313.2,,,7.468221328,8.511501796,,7.999346641,8.942040852,
313.21,,,7.467568565,8.510966125,,7.998754276,8.94161391,
313.22,,,7.466915996,8.510430532,,7.998162052,8.94118701,
313.23,,,7.46626362,8.509895015,,7.997569968,8.940760154,
313.24,,,7.465611438,8.509359577,,7.996978024,8.940333341,
313.25,,,7.46495945,8.508824215,,7.99638622,8.939906571,
313.26,,,7.464307655,8.508288931,,7.995794556,8.939479844,
313.27,,,7.463656053,8.507753725,,7.995203032,8.939053159,
313.28,,,7.463004645,8.507218595,,7.994611648,8.938626518,
313.29,,,7.46235343,8.506683543,,7.994020404,8.93819992,
313.3,,,7.461702408,8.506148568,,7.993429299,8.937773364,
313.31,,,7.461051579,8.50561367,,7.992838334,8.937346852,
313.32,,,7.460400943,8.505078849,,7.992247509,8.936920382,
313.33,,,7.459750499,8.504544106,,7.991656823,8.936493955,
313.34,,,7.459100248,8.504009439,,7.991066277,8.936067571,
313.35,,,7.45845019,8.50347485,,7.99047587,8.93564123,
313.36,,,7.457800324,8.502940337,,7.989885602,8.935214932,
313.37,,,7.45715065,8.502405902,,7.989295474,8.934788676,
313.38,,,7.456501168,8.501871543,,7.988705485,8.934362464,
313.39,,,7.455851879,8.501337262,,7.988115635,8.933936294,
313.4,,,7.455202781,8.500803057,,7.987525924,8.933510166,
313.41,,,7.454553876,8.500268929,,7.986936352,8.933084082,
313.42,,,7.453905162,8.499734878,,7.986346919,8.93265804,
313.43,,,7.453256639,8.499200904,,7.985757624,8.932232041,
313.44,,,7.452608309,8.498667007,,7.985168469,8.931806085,
313.45,,,7.451960169,8.498133186,,7.984579452,8.931380171,
313.46,,,7.451312221,8.497599442,,7.983990574,8.9309543,
313.47,,,7.450664464,8.497065775,,7.983401834,8.930528472,
313.48,,,7.450016899,8.496532185,,7.982813233,8.930102686,
313.49,,,7.449369524,8.495998671,,7.982224771,8.929676943,
313.5,,,7.44872234,8.495465234,,7.981636447,8.929251242,
313.51,,,7.448075347,8.494931873,,7.981048261,8.928825584,
313.52,,,7.447428545,8.494398589,,7.980460213,8.928399968,
313.53,,,7.446781933,8.493865382,,7.979872304,8.927974395,
313.54,,,7.446135511,8.493332251,,7.979284532,8.927548865,
313.55,,,7.44548928,8.492799196,,7.978696899,8.927123377,
313.56,,,7.44484324,8.492266218,,7.978109404,8.926697932,
313.57,,,7.444197389,8.491733317,,7.977522046,8.926272529,
313.58,,,7.443551728,8.491200492,,7.976934826,8.925847168,
313.59,,,7.442906258,8.490667743,,7.976347745,8.92542185,
313.6,,,7.442260977,8.49013507,,7.9757608,8.924996575,
313.61,,,7.441615886,8.489602474,,7.975173994,8.924571341,
313.62,,,7.440970984,8.489069954,,7.974587325,8.924146151,
313.63,,,7.440326272,8.48853751,,7.974000794,8.923721002,
313.64,,,7.439681749,8.488005143,,7.9734144,8.923295896,
313.65,,,7.439037416,8.487472852,,7.972828143,8.922870832,
313.66,,,7.438393272,8.486940637,,7.972242024,8.922445811,
313.67,,,7.437749316,8.486408498,,7.971656041,8.922020832,
313.68,,,7.43710555,8.485876435,,7.971070197,8.921595895,
313.69,,,7.436461973,8.485344448,,7.970484489,8.921171001,
313.7,,,7.435818584,8.484812537,,7.969898918,8.920746149,
313.71,,,7.435175384,8.484280702,,7.969313484,8.920321339,
313.72,,,7.434532373,8.483748944,,7.968728187,8.919896571,
313.73,,,7.43388955,8.483217261,,7.968143027,8.919471846,
313.74,,,7.433246915,8.482685654,,7.967558004,8.919047162,
313.75,,,7.432604469,8.482154123,,7.966973117,8.918622521,
313.76,,,7.431962211,8.481622668,,7.966388367,8.918197922,
313.77,,,7.43132014,8.481091289,,7.965803754,8.917773366,
313.78,,,7.430678258,8.480559986,,7.965219277,8.917348851,
313.79,,,7.430036564,8.480028758,,7.964634937,8.916924378,
313.8,,,7.429395057,8.479497606,,7.964050732,8.916499948,
313.81,,,7.428753737,8.47896653,,7.963466665,8.91607556,
313.82,,,7.428112606,8.47843553,,7.962882733,8.915651214,
313.83,,,7.427471661,8.477904605,,7.962298938,8.91522691,
313.84,,,7.426830904,8.477373756,,7.961715279,8.914802647,
313.85,,,7.426190334,8.476842983,,7.961131755,8.914378427,
313.86,,,7.425549951,8.476312285,,7.960548368,8.913954249,
313.87,,,7.424909756,8.475781662,,7.959965117,8.913530113,
313.88,,,7.424269747,8.475251116,,7.959382001,8.913106019,
313.89,,,7.423629924,8.474720645,,7.958799022,8.912681967,
313.9,,,7.422990289,8.474190249,,7.958216178,8.912257957,
313.91,,,7.42235084,8.473659929,,7.957633469,8.911833989,
313.92,,,7.421711577,8.473129684,,7.957050897,8.911410063,
313.93,,,7.421072501,8.472599514,,7.956468459,8.910986178,
313.94,,,7.420433611,8.47206942,,7.955886157,8.910562336,
313.95,,,7.419794907,8.471539402,,7.955303991,8.910138536,
313.96,,,7.419156389,8.471009458,,7.95472196,8.909714777,
313.97,,,7.418518057,8.47047959,,7.954140064,8.90929106,
313.98,,,7.417879911,8.469949797,,7.953558303,8.908867385,
313.99,,,7.41724195,8.469420079,,7.952976678,8.908443752,
314,,,7.416604175,8.468890437,,7.952395187,8.90802016,
314.01,,,7.415966586,8.46836087,,7.951813832,8.907596611,
314.02,,,7.415329182,8.467831378,,7.951232611,8.907173103,
314.03,,,7.414691963,8.467301961,,7.950651526,8.906749637,
314.04,,,7.41405493,8.466772619,,7.950070575,8.906326212,
314.05,,,7.413418082,8.466243352,,7.949489759,8.90590283,
314.06,,,7.412781418,8.46571416,,7.948909077,8.905479489,
314.07,,,7.41214494,8.465185043,,7.94832853,8.90505619,
314.08,,,7.411508646,8.464656001,,7.947748118,8.904632932,
314.09,,,7.410872537,8.464127035,,7.94716784,8.904209716,
314.1,,,7.410236613,8.463598143,,7.946587696,8.903786542,
314.11,,,7.409600873,8.463069326,,7.946007687,8.903363409,
314.12,,,7.408965317,8.462540583,,7.945427812,8.902940318,
314.13,,,7.408329946,8.462011916,,7.944848072,8.902517269,
314.14,,,7.407694759,8.461483323,,7.944268465,8.902094261,
314.15,,,7.407059756,8.460954806,,7.943688993,8.901671295,
314.16,,,7.406424937,8.460426363,,7.943109654,8.90124837,
314.17,,,7.405790301,8.459897994,,7.94253045,8.900825487,
314.18,,,7.40515585,8.459369701,,7.941951379,8.900402645,
314.19,,,7.404521582,8.458841482,,7.941372442,8.899979845,
314.2,,,7.403887498,8.458313338,,7.940793639,8.899557086,
314.21,,,7.403253597,8.457785268,,7.94021497,8.899134369,
314.22,,,7.402619879,8.457257273,,7.939636434,8.898711693,
314.23,,,7.401986345,8.456729353,,7.939058032,8.898289059,
314.24,,,7.401352994,8.456201507,,7.938479763,8.897866466,
314.25,,,7.400719826,8.455673735,,7.937901628,8.897443914,
314.26,,,7.400086841,8.455146038,,7.937323626,8.897021404,
314.27,,,7.399454038,8.454618416,,7.936745757,8.896598936,
314.28,,,7.398821419,8.454090868,,7.936168022,8.896176508,
314.29,,,7.398188982,8.453563394,,7.93559042,8.895754122,
314.3,,,7.397556727,8.453035994,,7.935012951,8.895331778,
314.31,,,7.396924655,8.452508669,,7.934435615,8.894909474,
314.32,,,7.396292765,8.451981419,,7.933858412,8.894487212,
314.33,,,7.395661058,8.451454242,,7.933281342,8.894064992,
314.34,,,7.395029533,8.45092714,,7.932704404,8.893642812,
314.35,,,7.394398189,8.450400112,,7.9321276,8.893220674,
314.36,,,7.393767028,8.449873159,,7.931550928,8.892798577,
314.37,,,7.393136048,8.449346279,,7.930974389,8.892376522,
314.38,,,7.39250525,8.448819474,,7.930397983,8.891954507,
314.39,,,7.391874634,8.448292742,,7.929821709,8.891532534,
314.4,,,7.391244199,8.447766085,,7.929245567,8.891110602,
314.41,,,7.390613946,8.447239502,,7.928669558,8.890688711,
314.42,,,7.389983874,8.446712993,,7.928093681,8.890266861,
314.43,,,7.389353983,8.446186558,,7.927517937,8.889845052,
314.44,,,7.388724274,8.445660197,,7.926942324,8.889423285,
314.45,,,7.388094745,8.44513391,,7.926366844,8.889001558,
314.46,,,7.387465397,8.444607697,,7.925791496,8.888579873,
314.47,,,7.38683623,8.444081557,,7.92521628,8.888158229,
314.48,,,7.386207244,8.443555492,,7.924641196,8.887736626,
314.49,,,7.385578438,8.4430295,,7.924066244,8.887315063,
314.5,,,7.384949813,8.442503582,,7.923491424,8.886893542,
314.51,,,7.384321369,8.441977739,,7.922916735,8.886472062,
314.52,,,7.383693104,8.441451968,,7.922342178,8.886050623,
314.53,,,7.38306502,8.440926272,,7.921767753,8.885629225,
314.54,,,7.382437116,8.440400649,,7.921193459,8.885207868,
314.55,,,7.381809392,8.4398751,,7.920619297,8.884786552,
314.56,,,7.381181848,8.439349625,,7.920045267,8.884365276,
314.57,,,7.380554483,8.438824223,,7.919471367,8.883944042,
314.58,,,7.379927299,8.438298895,,7.918897599,8.883522849,
314.59,,,7.379300293,8.43777364,,7.918323963,8.883101696,
314.6,,,7.378673468,8.437248459,,7.917750457,8.882680585,
314.61,,,7.378046822,8.436723351,,7.917177083,8.882259514,
314.62,,,7.377420355,8.436198317,,7.91660384,8.881838484,
314.63,,,7.376794067,8.435673357,,7.916030727,8.881417495,
314.64,,,7.376167959,8.435148469,,7.915457746,8.880996547,
314.65,,,7.375542029,8.434623656,,7.914884895,8.880575639,
314.66,,,7.374916279,8.434098915,,7.914312176,8.880154772,
314.67,,,7.374290707,8.433574248,,7.913739587,8.879733947,
314.68,,,7.373665314,8.433049655,,7.913167129,8.879313161,
314.69,,,7.373040099,8.432525134,,7.912594801,8.878892417,
314.7,,,7.372415063,8.432000687,,7.912022604,8.878471713,
314.71,,,7.371790206,8.431476313,,7.911450537,8.878051051,
314.72,,,7.371165527,8.430952013,,7.910878601,8.877630428,
314.73,,,7.370541026,8.430427785,,7.910306796,8.877209847,
314.74,,,7.369916703,8.429903631,,7.90973512,8.876789306,
314.75,,,7.369292558,8.42937955,,7.909163575,8.876368806,
314.76,,,7.368668591,8.428855542,,7.90859216,8.875948346,
314.77,,,7.368044802,8.428331607,,7.908020875,8.875527927,
314.78,,,7.36742119,8.427807745,,7.907449721,8.875107549,
314.79,,,7.366797757,8.427283956,,7.906878696,8.874687211,
314.8,,,7.3661745,8.42676024,,7.906307801,8.874266914,
314.81,,,7.365551422,8.426236597,,7.905737036,8.873846657,
314.82,,,7.36492852,8.425713027,,7.905166401,8.873426441,
314.83,,,7.364305796,8.42518953,,7.904595896,8.873006266,
314.84,,,7.363683249,8.424666106,,7.90402552,8.872586131,
314.85,,,7.363060879,8.424142755,,7.903455274,8.872166036,
314.86,,,7.362438685,8.423619477,,7.902885158,8.871745982,
314.87,,,7.361816669,8.423096271,,7.902315171,8.871325969,
314.88,,,7.361194829,8.422573138,,7.901745313,8.870905996,
314.89,,,7.360573167,8.422050078,,7.901175585,8.870486063,
314.9,,,7.35995168,8.421527091,,7.900605986,8.870066171,
314.91,,,7.35933037,8.421004177,,7.900036516,8.869646319,
314.92,,,7.358709237,8.420481335,,7.899467176,8.869226508,
314.93,,,7.358088279,8.419958565,,7.898897965,8.868806737,
314.94,,,7.357467498,8.419435869,,7.898328883,8.868387007,
314.95,,,7.356846893,8.418913245,,7.897759929,8.867967316,
314.96,,,7.356226464,8.418390693,,7.897191105,8.867547667,
314.97,,,7.355606211,8.417868215,,7.89662241,8.867128057,
314.98,,,7.354986133,8.417345808,,7.896053843,8.866708488,
314.99,,,7.354366231,8.416823474,,7.895485405,8.866288959,
315,,,7.353746505,8.416301213,,7.894917096,8.86586947,
315.01,,,7.353126954,8.415779024,,7.894348916,8.865450022,
315.02,,,7.352507579,8.415256908,,7.893780864,8.865030614,
315.03,,,7.351888378,8.414734863,,7.893212941,8.864611246,
315.04,,,7.351269353,8.414212892,,7.892645146,8.864191918,
315.05,,,7.350650504,8.413690992,,7.892077479,8.863772631,
315.06,,,7.350031829,8.413169165,,7.891509941,8.863353384,
315.07,,,7.349413329,8.41264741,,7.890942531,8.862934177,
315.08,,,7.348795003,8.412125728,,7.890375249,8.86251501,
315.09,,,7.348176853,8.411604117,,7.889808096,8.862095883,
315.1,,,7.347558877,8.411082579,,7.88924107,8.861676796,
315.11,,,7.346941076,8.410561113,,7.888674173,8.86125775,
315.12,,,7.346323449,8.410039719,,7.888107403,8.860838744,
315.13,,,7.345705996,8.409518398,,7.887540762,8.860419777,
315.14,,,7.345088718,8.408997148,,7.886974248,8.860000851,
315.15,,,7.344471613,8.408475971,,7.886407862,8.859581965,
315.16,,,7.343854683,8.407954865,,7.885841603,8.859163119,
315.17,,,7.343237927,8.407433832,,7.885275473,8.858744313,
315.18,,,7.342621344,8.40691287,,7.88470947,8.858325547,
315.19,,,7.342004935,8.406391981,,7.884143594,8.857906821,
315.2,,,7.3413887,8.405871163,,7.883577846,8.857488135,
315.21,,,7.340772638,8.405350418,,7.883012225,8.857069489,
315.22,,,7.34015675,8.404829744,,7.882446732,8.856650883,
315.23,,,7.339541035,8.404309142,,7.881881366,8.856232317,
315.24,,,7.338925494,8.403788612,,7.881316127,8.855813791,
315.25,,,7.338310125,8.403268154,,7.880751016,8.855395305,
315.26,,,7.33769493,8.402747767,,7.880186031,8.854976858,
315.27,,,7.337079908,8.402227452,,7.879621174,8.854558452,
315.28,,,7.336465058,8.401707209,,7.879056443,8.854140085,
315.29,,,7.335850382,8.401187038,,7.87849184,8.853721758,
315.3,,,7.335235878,8.400666938,,7.877927363,8.853303472,
315.31,,,7.334621546,8.400146911,,7.877363013,8.852885225,
315.32,,,7.334007387,8.399626954,,7.87679879,8.852467017,
315.33,,,7.333393401,8.399107069,,7.876234693,8.85204885,
315.34,,,7.332779587,8.398587256,,7.875670723,8.851630722,
315.35,,,7.332165945,8.398067515,,7.87510688,8.851212635,
315.36,,,7.331552475,8.397547845,,7.874543163,8.850794587,
315.37,,,7.330939177,8.397028246,,7.873979573,8.850376578,
315.38,,,7.330326051,8.396508719,,7.873416109,8.84995861,
315.39,,,7.329713097,8.395989263,,7.872852771,8.849540681,
315.4,,,7.329100314,8.395469879,,7.872289559,8.849122792,
315.41,,,7.328487704,8.394950566,,7.871726474,8.848704942,
315.42,,,7.327875265,8.394431324,,7.871163515,8.848287132,
315.43,,,7.327262997,8.393912154,,7.870600682,8.847869362,
315.44,,,7.3266509,8.393393055,,7.870037975,8.847451632,
315.45,,,7.326038975,8.392874028,,7.869475394,8.847033941,
315.46,,,7.325427221,8.392355071,,7.868912938,8.84661629,
315.47,,,7.324815639,8.391836186,,7.868350609,8.846198678,
315.48,,,7.324204227,8.391317372,,7.867788405,8.845781106,
315.49,,,7.323592986,8.39079863,,7.867226328,8.845363574,
315.5,,,7.322981916,8.390279958,,7.866664375,8.844946081,
315.51,,,7.322371016,8.389761358,,7.866102549,8.844528627,
315.52,,,7.321760287,8.389242828,,7.865540848,8.844111213,
315.53,,,7.321149729,8.38872437,,7.864979272,8.843693839,
315.54,,,7.320539341,8.388205983,,7.864417822,8.843276504,
315.55,,,7.319929123,8.387687667,,7.863856497,8.842859209,
315.56,,,7.319319076,8.387169421,,7.863295297,8.842441953,
315.57,,,7.318709199,8.386651247,,7.862734223,8.842024737,
315.58,,,7.318099491,8.386133144,,7.862173274,8.84160756,
315.59,,,7.317489954,8.385615112,,7.86161245,8.841190422,
315.6,,,7.316880587,8.38509715,,7.861051751,8.840773324,
315.61,,,7.316271389,8.38457926,,7.860491177,8.840356266,
315.62,,,7.315662361,8.38406144,,7.859930727,8.839939246,
315.63,,,7.315053503,8.383543691,,7.859370403,8.839522266,
315.64,,,7.314444814,8.383026013,,7.858810204,8.839105326,
315.65,,,7.313836294,8.382508405,,7.858250129,8.838688425,
315.66,,,7.313227944,8.381990869,,7.857690179,8.838271563,
315.67,,,7.312619763,8.381473403,,7.857130354,8.83785474,
315.68,,,7.312011751,8.380956008,,7.856570653,8.837437957,
315.69,,,7.311403908,8.380438683,,7.856011077,8.837021213,
315.7,,,7.310796234,8.379921429,,7.855451625,8.836604508,
315.71,,,7.310188729,8.379404246,,7.854892298,8.836187843,
315.72,,,7.309581393,8.378887133,,7.854333095,8.835771217,
315.73,,,7.308974225,8.378370091,,7.853774016,8.83535463,
315.74,,,7.308367226,8.377853119,,7.853215062,8.834938082,
315.75,,,7.307760395,8.377336218,,7.852656231,8.834521574,
315.76,,,7.307153733,8.376819388,,7.852097525,8.834105104,
315.77,,,7.306547239,8.376302628,,7.851538943,8.833688674,
315.78,,,7.305940913,8.375785938,,7.850980485,8.833272283,
315.79,,,7.305334755,8.375269319,,7.85042215,8.832855932,
315.8,,,7.304728766,8.37475277,,7.84986394,8.832439619,
315.81,,,7.304122944,8.374236291,,7.849305853,8.832023345,
315.82,,,7.30351729,8.373719883,,7.84874789,8.831607111,
315.83,,,7.302911804,8.373203545,,7.848190051,8.831190915,
315.84,,,7.302306485,8.372687277,,7.847632336,8.830774759,
315.85,,,7.301701334,8.37217108,,7.847074744,8.830358642,
315.86,,,7.30109635,8.371654952,,7.846517275,8.829942564,
315.87,,,7.300491534,8.371138895,,7.84595993,8.829526525,
315.88,,,7.299886885,8.370622909,,7.845402709,8.829110525,
315.89,,,7.299282403,8.370106992,,7.84484561,8.828694564,
315.9,,,7.298678088,8.369591145,,7.844288635,8.828278641,
315.91,,,7.29807394,8.369075369,,7.843731784,8.827862758,
315.92,,,7.297469959,8.368559663,,7.843175055,8.827446914,
315.93,,,7.296866145,8.368044026,,7.84261845,8.827031109,
315.94,,,7.296262498,8.36752846,,7.842061967,8.826615343,
315.95,,,7.295659017,8.367012964,,7.841505608,8.826199615,
315.96,,,7.295055703,8.366497537,,7.840949371,8.825783927,
315.97,,,7.294452555,8.365982181,,7.840393257,8.825368278,
315.98,,,7.293849574,8.365466895,,7.839837266,8.824952667,
315.99,,,7.293246759,8.364951678,,7.839281398,8.824537095,
316,,,7.29264411,8.364436531,,7.838725653,8.824121562,
316.01,,,7.292041627,8.363921455,,7.83817003,8.823706068,
316.02,,,7.29143931,8.363406448,,7.83761453,8.823290613,
316.03,,,7.290837159,8.36289151,,7.837059152,8.822875197,
316.04,,,7.290235174,8.362376643,,7.836503897,8.822459819,
316.05,,,7.289633354,8.361861845,,7.835948764,8.82204448,
316.06,,,7.2890317,8.361347117,,7.835393754,8.82162918,
316.07,,,7.288430212,8.360832459,,7.834838865,8.821213919,
316.08,,,7.287828889,8.36031787,,7.834284099,8.820798696,
316.09,,,7.287227732,8.359803351,,7.833729456,8.820383512,
316.1,,,7.286626739,8.359288902,,7.833174934,8.819968367,
316.11,,,7.286025912,8.358774522,,7.832620534,8.819553261,
316.12,,,7.28542525,8.358260212,,7.832066257,8.819138193,
316.13,,,7.284824753,8.357745972,,7.831512101,8.818723164,
316.14,,,7.284224421,8.3572318,,7.830958067,8.818308174,
316.15,,,7.283624254,8.356717699,,7.830404155,8.817893222,
316.16,,,7.283024252,8.356203667,,7.829850365,8.817478309,
316.17,,,7.282424414,8.355689704,,7.829296696,8.817063435,
316.18,,,7.28182474,8.355175811,,7.82874315,8.816648599,
316.19,,,7.281225231,8.354661987,,7.828189724,8.816233802,
316.2,,,7.280625887,8.354148232,,7.827636421,8.815819043,
316.21,,,7.280026707,8.353634547,,7.827083238,8.815404323,
316.22,,,7.27942769,8.353120931,,7.826530177,8.814989641,
316.23,,,7.278828838,8.352607385,,7.825977238,8.814574998,
316.24,,,7.27823015,8.352093907,,7.82542442,8.814160394,
316.25,,,7.277631626,8.351580499,,7.824871723,8.813745828,
316.26,,,7.277033266,8.35106716,,7.824319147,8.8133313,
316.27,,,7.27643507,8.350553891,,7.823766692,8.812916811,
316.28,,,7.275837037,8.35004069,,7.823214359,8.812502361,
316.29,,,7.275239167,8.349527559,,7.822662146,8.812087949,
316.3,,,7.274641462,8.349014497,,7.822110055,8.811673575,
316.31,,,7.274043919,8.348501504,,7.821558084,8.81125924,
316.32,,,7.27344654,8.34798858,,7.821006234,8.810844943,
316.33,,,7.272849324,8.347475725,,7.820454505,8.810430685,
316.34,,,7.272252271,8.346962939,,7.819902897,8.810016465,
316.35,,,7.271655381,8.346450222,,7.819351409,8.809602283,
316.36,,,7.271058654,8.345937574,,7.818800042,8.80918814,
316.37,,,7.27046209,8.345424994,,7.818248796,8.808774035,
316.38,,,7.269865689,8.344912484,,7.81769767,8.808359968,
316.39,,,7.26926945,8.344400043,,7.817146664,8.80794594,
316.4,,,7.268673374,8.343887671,,7.816595779,8.80753195,
316.41,,,7.268077461,8.343375367,,7.816045014,8.807117999,
316.42,,,7.26748171,8.342863132,,7.81549437,8.806704085,
316.43,,,7.266886121,8.342350966,,7.814943845,8.80629021,
316.44,,,7.266290694,8.341838869,,7.814393441,8.805876373,
316.45,,,7.26569543,8.341326841,,7.813843157,8.805462575,
316.46,,,7.265100327,8.340814881,,7.813292993,8.805048814,
316.47,,,7.264505387,8.34030299,,7.812742949,8.804635092,
316.48,,,7.263910608,8.339791168,,7.812193025,8.804221408,
316.49,,,7.263315992,8.339279414,,7.811643221,8.803807762,
316.5,,,7.262721537,8.338767729,,7.811093536,8.803394155,
316.51,,,7.262127243,8.338256112,,7.810543972,8.802980585,
316.52,,,7.261533111,8.337744564,,7.809994527,8.802567054,
316.53,,,7.260939141,8.337233085,,7.809445202,8.802153561,
316.54,,,7.260345331,8.336721674,,7.808895996,8.801740106,
316.55,,,7.259751683,8.336210332,,7.80834691,8.801326689,
316.56,,,7.259158197,8.335699058,,7.807797943,8.80091331,
316.57,,,7.258564871,8.335187853,,7.807249096,8.800499969,
316.58,,,7.257971706,8.334676716,,7.806700368,8.800086666,
316.59,,,7.257378703,8.334165647,,7.806151759,8.799673402,
316.6,,,7.25678586,8.333654647,,7.80560327,8.799260175,
316.61,,,7.256193177,8.333143715,,7.8050549,8.798846986,
316.62,,,7.255600656,8.332632851,,7.804506649,8.798433836,
316.63,,,7.255008295,8.332122056,,7.803958517,8.798020723,
316.64,,,7.254416094,8.331611329,,7.803410504,8.797607649,
316.65,,,7.253824054,8.331100671,,7.80286261,8.797194612,
316.66,,,7.253232174,8.33059008,,7.802314835,8.796781613,
316.67,,,7.252640454,8.330079558,,7.801767179,8.796368653,
316.68,,,7.252048895,8.329569104,,7.801219642,8.79595573,
316.69,,,7.251457495,8.329058718,,7.800672223,8.795542845,
316.7,,,7.250866256,8.3285484,,7.800124923,8.795129998,
316.71,,,7.250275176,8.32803815,,7.799577742,8.794717189,
316.72,,,7.249684256,8.327527969,,7.799030679,8.794304417,
316.73,,,7.249093496,8.327017855,,7.798483735,8.793891684,
316.74,,,7.248502895,8.32650781,,7.79793691,8.793478989,
316.75,,,7.247912454,8.325997832,,7.797390202,8.793066331,
316.76,,,7.247322173,8.325487922,,7.796843613,8.792653711,
316.77,,,7.24673205,8.324978081,,7.796297143,8.792241129,
316.78,,,7.246142087,8.324468307,,7.79575079,8.791828585,
316.79,,,7.245552283,8.323958602,,7.795204556,8.791416078,
316.8,,,7.244962638,8.323448964,,7.79465844,8.79100361,
316.81,,,7.244373152,8.322939394,,7.794112442,8.790591179,
316.82,,,7.243783825,8.322429892,,7.793566562,8.790178785,
316.83,,,7.243194657,8.321920457,,7.7930208,8.78976643,
316.84,,,7.242605648,8.321411091,,7.792475156,8.789354112,
316.85,,,7.242016797,8.320901792,,7.79192963,8.788941832,
316.86,,,7.241428105,8.320392561,,7.791384222,8.78852959,
