time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
271.23,9.589001585,7.83617942,8.827605055,1.918189031,1.572179995,1.714584572
271.24,9.58863043,7.835149427,8.826964464,1.918187038,1.572059858,1.714528179
271.25,9.588259295,7.834119613,8.826323926,1.918184974,1.571939667,1.714471715
271.26,9.58788818,7.833089978,8.825683443,1.91818284,1.571819423,1.71441518
271.27,9.587517085,7.832060521,8.825043013,1.918180636,1.571699126,1.714358574
271.28,9.58714601,7.831031244,8.824402637,1.918178361,1.571578776,1.714301897
271.29,9.586774955,7.830002145,8.823762315,1.918176017,1.571458372,1.714245148
271.3,9.58640392,7.828973225,8.823122046,1.918173602,1.571337916,1.714188329
271.31,9.586032905,7.827944484,8.822481832,1.918171118,1.571217407,1.71413144
271.32,9.585661911,7.826915922,8.821841671,1.918168564,1.571096845,1.714074479
271.33,9.585290936,7.825887539,8.821201564,1.91816594,1.57097623,1.714017448
271.34,9.584919981,7.824859334,8.820561511,1.918163246,1.570855562,1.713960347
271.35,9.584549047,7.823831309,8.819921512,1.918160483,1.570734842,1.713903175
271.36,9.584178132,7.822803463,8.819281566,1.91815765,1.57061407,1.713845933
271.37,9.583807237,7.821775796,8.818641675,1.918154748,1.570493245,1.713788621
271.38,9.583436362,7.820748308,8.818001837,1.918151776,1.570372367,1.713731238
271.39,9.583065508,7.819720999,8.817362053,1.918148736,1.570251438,1.713673785
271.4,9.582694673,7.818693869,8.816722322,1.918145626,1.570130456,1.713616263
271.41,9.582323858,7.817666918,8.816082646,1.918142447,1.570009423,1.713558671
271.42,9.581953063,7.816640147,8.815443023,1.918139199,1.569888337,1.713501009
271.43,9.581582288,7.815613555,8.814803454,1.918135883,1.5697672,1.713443277
271.44,9.581211533,7.814587141,8.814163939,1.918132497,1.56964601,1.713385475
271.45,9.580840797,7.813560907,8.813524478,1.918129043,1.569524769,1.713327604
271.46,9.580470082,7.812534853,8.81288507,1.91812552,1.569403476,1.713269664
271.47,9.580099387,7.811508977,8.812245716,1.918121929,1.569282132,1.713211654
271.48,9.579728711,7.810483281,8.811606416,1.918118269,1.569160736,1.713153575
271.49,9.579358055,7.809457764,8.81096717,1.918114541,1.569039289,1.713095427
271.5,9.57898742,7.808432427,8.810327978,1.918110744,1.568917791,1.71303721
271.51,9.578616804,7.807407269,8.809688839,1.91810688,1.568796241,1.712978924
271.52,9.578246207,7.80638229,8.809049754,1.918102947,1.56867464,1.712920569
271.53,9.577875631,7.805357491,8.808410723,1.918098946,1.568552988,1.712862145
271.54,9.577505075,7.804332871,8.807771746,1.918094877,1.568431286,1.712803652
271.55,9.577134538,7.80330843,8.807132822,1.918090741,1.568309532,1.712745091
271.56,9.576764021,7.802284169,8.806493953,1.918086536,1.568187727,1.712686461
271.57,9.576393524,7.801260088,8.805855137,1.918082264,1.568065872,1.712627762
271.58,9.576023047,7.800236186,8.805216375,1.918077925,1.567943966,1.712568995
271.59,9.575652589,7.799212463,8.804577666,1.918073518,1.567822009,1.71251016
271.6,9.575282151,7.79818892,8.803939011,1.918069043,1.567700002,1.712451257
271.61,9.574911733,7.797165557,8.803300411,1.918064501,1.567577945,1.712392286
271.62,9.574541335,7.796142373,8.802661863,1.918059892,1.567455837,1.712333246
271.63,9.574170956,7.795119369,8.80202337,1.918055216,1.567333679,1.712274138
271.64,9.573800598,7.794096544,8.80138493,1.918050472,1.567211471,1.712214963
271.65,9.573430258,7.793073899,8.800746545,1.918045662,1.567089213,1.71215572
271.66,9.573059939,7.792051434,8.800108213,1.918040785,1.566966904,1.712096409
271.67,9.572689639,7.791029148,8.799469934,1.91803584,1.566844546,1.71203703
271.68,9.572319359,7.790007043,8.79883171,1.918030829,1.566722138,1.711977584
271.69,9.571949099,7.788985116,8.798193539,1.918025752,1.56659968,1.711918071
271.7,9.571578858,7.78796337,8.797555422,1.918020607,1.566477173,1.71185849
271.71,9.571208637,7.786941803,8.796917359,1.918015397,1.566354616,1.711798842
271.72,9.570838436,7.785920417,8.796279349,1.91801012,1.566232009,1.711739126
271.73,9.570468254,7.78489921,8.795641393,1.918004776,1.566109353,1.711679344
271.74,9.570098092,7.783878183,8.795003491,1.917999366,1.565986648,1.711619494
271.75,9.56972795,7.782857335,8.794365643,1.91799389,1.565863893,1.711559578
271.76,9.569357827,7.781836668,8.793727849,1.917988348,1.565741089,1.711499594
271.77,9.568987724,7.78081618,8.793090108,1.91798274,1.565618237,1.711439544
271.78,9.56861764,7.779795873,8.792452421,1.917977066,1.565495335,1.711379427
271.79,9.568247576,7.778775745,8.791814787,1.917971326,1.565372384,1.711319243
271.8,9.567877532,7.777755797,8.791177208,1.917965521,1.565249384,1.711258993
271.81,9.567507507,7.776736029,8.790539682,1.91795965,1.565126335,1.711198677
271.82,9.567137502,7.775716442,8.78990221,1.917953713,1.565003238,1.711138294
271.83,9.566767516,7.774697034,8.789264792,1.91794771,1.564880092,1.711077845
271.84,9.56639755,7.773677806,8.788627427,1.917941642,1.564756897,1.711017329
271.85,9.566027603,7.772658758,8.787990116,1.917935509,1.564633654,1.710956748
271.86,9.565657676,7.771639891,8.787352859,1.917929311,1.564510363,1.7108961
271.87,9.565287769,7.770621203,8.786715656,1.917923047,1.564387023,1.710835387
271.88,9.564917881,7.769602696,8.786078506,1.917916718,1.564263635,1.710774607
271.89,9.564548012,7.768584368,8.78544141,1.917910325,1.564140199,1.710713762
271.9,9.564178163,7.767566221,8.784804368,1.917903866,1.564016715,1.710652851
271.91,9.563808333,7.766548254,8.78416738,1.917897342,1.563893182,1.710591875
271.92,9.563438523,7.765530467,8.783530445,1.917890754,1.563769602,1.710530833
271.93,9.563068733,7.76451286,8.782893564,1.917884101,1.563645974,1.710469725
271.94,9.562698961,7.763495434,8.782256736,1.917877383,1.563522298,1.710408552
271.95,9.56232921,7.762478187,8.781619963,1.917870601,1.563398575,1.710347314
271.96,9.561959477,7.761461121,8.780983243,1.917863754,1.563274804,1.710286011
271.97,9.561589765,7.760444236,8.780346577,1.917856843,1.563150985,1.710224642
271.98,9.561220071,7.75942753,8.779709964,1.917849868,1.563027119,1.710163208
271.99,9.560850397,7.758411005,8.779073406,1.917842828,1.562903205,1.71010171
272,9.560480742,7.75739466,8.778436901,1.917835724,1.562779245,1.710040146
272.01,9.560111107,7.756378496,8.777800449,1.917828557,1.562655237,1.709978518
272.02,9.559741491,7.755362512,8.777164052,1.917821325,1.562531181,1.709916825
272.03,9.559371895,7.754346708,8.776527708,1.917814029,1.562407079,1.709855067
272.04,9.559002318,7.753331084,8.775891418,1.91780667,1.56228293,1.709793245
272.05,9.55863276,7.752315641,8.775255181,1.917799246,1.562158734,1.709731358
272.06,9.558263222,7.751300379,8.774618998,1.917791759,1.562034491,1.709669407
272.07,9.557893703,7.750285297,8.773982869,1.917784209,1.561910201,1.709607392
272.08,9.557524203,7.749270395,8.773346794,1.917776595,1.561785865,1.709545312
272.09,9.557154722,7.748255674,8.772710772,1.917768918,1.561661481,1.709483168
272.1,9.556785261,7.747241133,8.772074804,1.917761177,1.561537052,1.70942096
272.11,9.55641582,7.746226773,8.77143889,1.917753373,1.561412576,1.709358689
272.12,9.556046397,7.745212593,8.770803029,1.917745506,1.561288053,1.709296353
272.13,9.555676994,7.744198594,8.770167222,1.917737575,1.561163485,1.709233953
272.14,9.55530761,7.743184775,8.769531469,1.917729582,1.56103887,1.70917149
272.15,9.554938245,7.742171137,8.76889577,1.917721526,1.560914208,1.709108962
272.16,9.5545689,7.741157679,8.768260124,1.917713407,1.560789501,1.709046372
272.17,9.554199574,7.740144403,8.767624532,1.917705225,1.560664748,1.708983717
272.18,9.553830267,7.739131306,8.766988993,1.91769698,1.560539949,1.708921
272.19,9.553460979,7.738118391,8.766353508,1.917688673,1.560415104,1.708858219
272.2,9.553091711,7.737105656,8.765718077,1.917680303,1.560290213,1.708795374
272.21,9.552722462,7.736093102,8.7650827,1.917671871,1.560165277,1.708732467
272.22,9.552353232,7.735080728,8.764447376,1.917663376,1.560040295,1.708669496
272.23,9.551984021,7.734068535,8.763812106,1.917654819,1.559915267,1.708606462
272.24,9.55161483,7.733056523,8.76317689,1.9176462,1.559790194,1.708543366
272.25,9.551245657,7.732044691,8.762541727,1.917637519,1.559665075,1.708480206
272.26,9.550876504,7.731033041,8.761906618,1.917628775,1.559539911,1.708416984
272.27,9.55050737,7.730021571,8.761271562,1.91761997,1.559414702,1.708353699
272.28,9.550138255,7.729010282,8.76063656,1.917611102,1.559289448,1.708290351
272.29,9.549769159,7.727999173,8.760001612,1.917602173,1.559164149,1.708226941
272.3,9.549400083,7.726988246,8.759366718,1.917593182,1.559038804,1.708163468
272.31,9.549031025,7.725977499,8.758731877,1.917584129,1.558913415,1.708099933
272.32,9.548661987,7.724966933,8.75809709,1.917575015,1.558787981,1.708036335
272.33,9.548292968,7.723956548,8.757462357,1.917565839,1.558662502,1.707972675
272.34,9.547923968,7.722946344,8.756827677,1.917556602,1.558536978,1.707908953
272.35,9.547554987,7.721936321,8.756193051,1.917547303,1.55841141,1.707845169
272.36,9.547186025,7.720926478,8.755558478,1.917537943,1.558285797,1.707781323
272.37,9.546817082,7.719916817,8.754923959,1.917528522,1.55816014,1.707717415
272.38,9.546448158,7.718907337,8.754289494,1.917519039,1.558034438,1.707653445
272.39,9.546079254,7.717898037,8.753655082,1.917509496,1.557908692,1.707589413
272.4,9.545710368,7.716888918,8.753020724,1.917499891,1.557782901,1.70752532
272.41,9.545341502,7.715879981,8.75238642,1.917490226,1.557657067,1.707461165
272.42,9.544972654,7.714871224,8.751752169,1.9174805,1.557531188,1.707396948
272.43,9.544603826,7.713862649,8.751117972,1.917470712,1.557405265,1.70733267
272.44,9.544235016,7.712854254,8.750483829,1.917460865,1.557279298,1.707268331
272.45,9.543866226,7.71184604,8.749849739,1.917450956,1.557153287,1.70720393
272.46,9.543497454,7.710838008,8.749215703,1.917440987,1.557027233,1.707139468
272.47,9.543128702,7.709830156,8.748581721,1.917430958,1.556901134,1.707074945
272.48,9.542759968,7.708822486,8.747947792,1.917420868,1.556774992,1.70701036
272.49,9.542391254,7.707814997,8.747313917,1.917410718,1.556648807,1.706945715
272.5,9.542022558,7.706807689,8.746680095,1.917400508,1.556522577,1.706881009
272.51,9.541653882,7.705800561,8.746046327,1.917390237,1.556396305,1.706816241
272.52,9.541285224,7.704793616,8.745412613,1.917379906,1.556269989,1.706751414
272.53,9.540916586,7.703786851,8.744778952,1.917369516,1.556143629,1.706686525
272.54,9.540547966,7.702780267,8.744145345,1.917359065,1.556017226,1.706621576
272.55,9.540179365,7.701773865,8.743511791,1.917348555,1.555890781,1.706556566
272.56,9.539810783,7.700767643,8.742878291,1.917337985,1.555764292,1.706491496
272.57,9.53944222,7.699761603,8.742244845,1.917327355,1.55563776,1.706426365
272.58,9.539073676,7.698755744,8.741611452,1.917316665,1.555511185,1.706361174
272.59,9.538705151,7.697750067,8.740978113,1.917305916,1.555384567,1.706295923
272.6,9.538336645,7.69674457,8.740344828,1.917295107,1.555257906,1.706230611
272.61,9.537968158,7.695739255,8.739711596,1.917284239,1.555131203,1.70616524
272.62,9.537599689,7.694734121,8.739078418,1.917273312,1.555004457,1.706099808
272.63,9.53723124,7.693729169,8.738445293,1.917262325,1.554877668,1.706034316
272.64,9.536862809,7.692724397,8.737812222,1.917251279,1.554750837,1.705968765
272.65,9.536494397,7.691719807,8.737179204,1.917240174,1.554623963,1.705903154
272.66,9.536126004,7.690715399,8.736546241,1.91722901,1.554497047,1.705837483
272.67,9.53575763,7.689711171,8.73591333,1.917217787,1.554370088,1.705771752
272.68,9.535389275,7.688707125,8.735280473,1.917206505,1.554243088,1.705705962
272.69,9.535020938,7.687703261,8.73464767,1.917195164,1.554116045,1.705640113
272.7,9.53465262,7.686699578,8.734014921,1.917183765,1.55398896,1.705574203
272.71,9.534284321,7.685696076,8.733382225,1.917172307,1.553861833,1.705508235
272.72,9.533916041,7.684692755,8.732749582,1.91716079,1.553734664,1.705442207
272.73,9.53354778,7.683689616,8.732116994,1.917149215,1.553607453,1.705376121
272.74,9.533179537,7.682686658,8.731484458,1.917137581,1.5534802,1.705309975
272.75,9.532811313,7.681683882,8.730851977,1.917125889,1.553352906,1.705243769
272.76,9.532443108,7.680681287,8.730219549,1.917114138,1.55322557,1.705177505
272.77,9.532074922,7.679678874,8.729587174,1.917102329,1.553098192,1.705111182
272.78,9.531706754,7.678676642,8.728954853,1.917090463,1.552970773,1.705044801
272.79,9.531338605,7.677674591,8.728322586,1.917078538,1.552843312,1.70497836
272.8,9.530970475,7.676672722,8.727690372,1.917066555,1.55271581,1.704911861
272.81,9.530602364,7.675671035,8.727058212,1.917054514,1.552588266,1.704845303
272.82,9.530234271,7.674669529,8.726426105,1.917042415,1.552460682,1.704778687
272.83,9.529866197,7.673668204,8.725794052,1.917030258,1.552333056,1.704712012
272.84,9.529498142,7.672667062,8.725162052,1.917018044,1.552205389,1.704645279
272.85,9.529130105,7.6716661,8.724530106,1.917005772,1.552077681,1.704578487
272.86,9.528762087,7.67066532,8.723898214,1.916993442,1.551949932,1.704511638
272.87,9.528394088,7.669664722,8.723266375,1.916981055,1.551822142,1.70444473
272.88,9.528026107,7.668664305,8.72263459,1.916968611,1.551694311,1.704377764
272.89,9.527658145,7.66766407,8.722002858,1.916956109,1.551566439,1.70431074
272.9,9.527290202,7.666664017,8.72137118,1.91694355,1.551438527,1.704243658
272.91,9.526922277,7.665664145,8.720739555,1.916930933,1.551310574,1.704176518
272.92,9.526554371,7.664664455,8.720107984,1.91691826,1.55118258,1.704109321
272.93,9.526186484,7.663664946,8.719476466,1.916905529,1.551054546,1.704042065
272.94,9.525818615,7.662665619,8.718845002,1.916892742,1.550926472,1.703974752
272.95,9.525450765,7.661666474,8.718213591,1.916879897,1.550798357,1.703907382
272.96,9.525082933,7.66066751,8.717582234,1.916866996,1.550670202,1.703839954
272.97,9.52471512,7.659668728,8.716950931,1.916854037,1.550542007,1.703772468
272.98,9.524347326,7.658670128,8.716319681,1.916841023,1.550413771,1.703704925
272.99,9.52397955,7.65767171,8.715688484,1.916827951,1.550285496,1.703637325
273,9.523611793,7.656673473,8.715057341,1.916814823,1.55015718,1.703569668
273.01,9.523244054,7.655675417,8.714426252,1.916801638,1.550028825,1.703501953
273.02,9.522876334,7.654677544,8.713795216,1.916788397,1.549900429,1.703434182
273.03,9.522508632,7.653679852,8.713164233,1.9167751,1.549771994,1.703366353
273.04,9.522140949,7.652682342,8.712533304,1.916761746,1.549643519,1.703298468
273.05,9.521773285,7.651685014,8.711902429,1.916748336,1.549515005,1.703230526
273.06,9.521405638,7.650687868,8.711271607,1.91673487,1.54938645,1.703162526
273.07,9.521038011,7.649690903,8.710640839,1.916721347,1.549257857,1.703094471
273.08,9.520670402,7.64869412,8.710010124,1.916707769,1.549129224,1.703026358
273.09,9.520302811,7.647697519,8.709379463,1.916694135,1.549000551,1.702958189
273.1,9.519935239,7.6467011,8.708748855,1.916680445,1.548871839,1.702889964
273.11,9.519567686,7.645704863,8.7081183,1.916666699,1.548743088,1.702821682
273.12,9.519200151,7.644708807,8.707487799,1.916652897,1.548614297,1.702753343
273.13,9.518832634,7.643712933,8.706857352,1.91663904,1.548485468,1.702684949
273.14,9.518465136,7.642717241,8.706226958,1.916625127,1.548356599,1.702616498
273.15,9.518097656,7.641721731,8.705596618,1.916611159,1.548227691,1.702547991
273.16,9.517730195,7.640726403,8.704966331,1.916597135,1.548098745,1.702479428
273.17,9.517362752,7.639731257,8.704336097,1.916583056,1.547969759,1.702410809
273.18,9.516995327,7.638736292,8.703705917,1.916568921,1.547840735,1.702342134
273.19,9.516627921,7.63774151,8.703075791,1.916554732,1.547711672,1.702273403
273.2,9.516260534,7.636746909,8.702445718,1.916540487,1.547582571,1.702204617
273.21,9.515893164,7.635752491,8.701815698,1.916526187,1.547453431,1.702135775
273.22,9.515525814,7.634758254,8.701185732,1.916511832,1.547324252,1.702066877
273.23,9.515158481,7.633764199,8.70055582,1.916497422,1.547195035,1.701997923
273.24,9.514791167,7.632770326,8.699925961,1.916482957,1.547065779,1.701928914
273.25,9.514423871,7.631776635,8.699296155,1.916468437,1.546936485,1.70185985
273.26,9.514056594,7.630783126,8.698666403,1.916453862,1.546807153,1.70179073
273.27,9.513689335,7.629789799,8.698036704,1.916439233,1.546677782,1.701721555
273.28,9.513322094,7.628796654,8.697407059,1.916424549,1.546548374,1.701652325
273.29,9.512954872,7.627803691,8.696777467,1.916409811,1.546418927,1.701583039
273.3,9.512587668,7.626810909,8.696147929,1.916395018,1.546289443,1.701513699
273.31,9.512220482,7.62581831,8.695518444,1.916380171,1.54615992,1.701444303
273.32,9.511853315,7.624825893,8.694889012,1.916365269,1.54603036,1.701374853
273.33,9.511486166,7.623833658,8.694259634,1.916350313,1.545900762,1.701305347
273.34,9.511119035,7.622841605,8.69363031,1.916335303,1.545771126,1.701235787
273.35,9.510751923,7.621849734,8.693001038,1.916320239,1.545641452,1.701166172
273.36,9.510384829,7.620858045,8.692371821,1.91630512,1.545511741,1.701096503
273.37,9.510017753,7.619866538,8.691742657,1.916289948,1.545381992,1.701026778
273.38,9.509650695,7.618875213,8.691113546,1.916274722,1.545252206,1.700957
273.39,9.509283656,7.61788407,8.690484488,1.916259441,1.545122382,1.700887166
273.4,9.508916635,7.616893109,8.689855484,1.916244108,1.544992521,1.700817279
273.41,9.508549632,7.61590233,8.689226534,1.91622872,1.544862623,1.700747337
273.42,9.508182647,7.614911734,8.688597637,1.916213278,1.544732687,1.700677341
273.43,9.507815681,7.613921319,8.687968793,1.916197783,1.544602715,1.700607291
273.44,9.507448733,7.612931086,8.687340003,1.916182235,1.544472705,1.700537186
273.45,9.507081803,7.611941036,8.686711266,1.916166633,1.544342658,1.700467028
273.46,9.506714891,7.610951168,8.686082582,1.916150978,1.544212574,1.700396815
273.47,9.506347998,7.609961482,8.685453952,1.916135269,1.544082454,1.700326549
273.48,9.505981122,7.608971978,8.684825376,1.916119507,1.543952296,1.700256229
273.49,9.505614265,7.607982656,8.684196853,1.916103692,1.543822102,1.700185855
273.5,9.505247426,7.606993516,8.683568383,1.916087823,1.543691871,1.700115427
273.51,9.504880605,7.606004558,8.682939966,1.916071902,1.543561604,1.700044946
273.52,9.504513803,7.605015783,8.682311603,1.916055928,1.543431299,1.699974411
273.53,9.504147018,7.604027189,8.681683294,1.9160399,1.543300959,1.699903822
273.54,9.503780252,7.603038778,8.681055038,1.91602382,1.543170582,1.699833181
273.55,9.503413504,7.602050549,8.680426835,1.916007687,1.543040168,1.699762485
273.56,9.503046774,7.601062503,8.679798685,1.915991501,1.542909718,1.699691737
273.57,9.502680062,7.600074638,8.679170589,1.915975263,1.542779232,1.699620935
273.58,9.502313368,7.599086955,8.678542547,1.915958972,1.54264871,1.69955008
273.59,9.501946692,7.598099455,8.677914558,1.915942629,1.542518152,1.699479172
273.6,9.501580035,7.597112137,8.677286622,1.915926233,1.542387557,1.699408211
273.61,9.501213395,7.596125001,8.676658739,1.915909784,1.542256927,1.699337197
273.62,9.500846774,7.595138048,8.67603091,1.915893284,1.542126261,1.69926613
273.63,9.50048017,7.594151277,8.675403134,1.915876731,1.541995559,1.699195011
273.64,9.500113585,7.593164687,8.674775412,1.915860126,1.54186482,1.699123838
273.65,9.499747018,7.592178281,8.674147743,1.915843468,1.541734047,1.699052613
273.66,9.499380469,7.591192056,8.673520127,1.915826759,1.541603237,1.698981335
273.67,9.499013938,7.590206014,8.672892565,1.915809998,1.541472392,1.698910005
273.68,9.498647425,7.589220153,8.672265056,1.915793184,1.541341512,1.698838622
273.69,9.49828093,7.588234476,8.671637601,1.915776319,1.541210595,1.698767187
273.7,9.497914453,7.58724898,8.671010198,1.915759402,1.541079644,1.6986957
273.71,9.497547994,7.586263667,8.670382849,1.915742433,1.540948657,1.69862416
273.72,9.497181553,7.585278536,8.669755554,1.915725413,1.540817635,1.698552568
273.73,9.49681513,7.584293587,8.669128312,1.915708341,1.540686577,1.698480923
273.74,9.496448725,7.58330882,8.668501123,1.915691217,1.540555485,1.698409227
273.75,9.496082338,7.582324236,8.667873988,1.915674042,1.540424357,1.698337479
273.76,9.495715969,7.581339834,8.667246905,1.915656816,1.540293194,1.698265678
273.77,9.495349618,7.580355615,8.666619877,1.915639538,1.540161996,1.698193826
273.78,9.494983285,7.579371577,8.665992901,1.915622209,1.540030763,1.698121922
273.79,9.49461697,7.578387722,8.665365979,1.915604828,1.539899496,1.698049966
273.8,9.494250673,7.57740405,8.66473911,1.915587397,1.539768193,1.697977959
273.81,9.493884394,7.576420559,8.664112295,1.915569914,1.539636856,1.6979059
273.82,9.493518132,7.575437252,8.663485533,1.915552381,1.539505484,1.697833789
273.83,9.493151889,7.574454126,8.662858824,1.915534796,1.539374078,1.697761627
273.84,9.492785664,7.573471183,8.662232168,1.91551716,1.539242637,1.697689413
273.85,9.492419456,7.572488422,8.661605566,1.915499474,1.539111161,1.697617148
273.86,9.492053267,7.571505843,8.660979017,1.915481737,1.538979651,1.697544832
273.87,9.491687095,7.570523447,8.660352522,1.915463949,1.538848107,1.697472464
273.88,9.491320942,7.569541233,8.65972608,1.915446111,1.538716528,1.697400045
273.89,9.490954806,7.568559201,8.659099691,1.915428222,1.538584915,1.697327576
273.9,9.490588688,7.567577352,8.658473355,1.915410282,1.538453268,1.697255055
273.91,9.490222588,7.566595685,8.657847073,1.915392292,1.538321587,1.697182483
273.92,9.489856506,7.565614201,8.657220844,1.915374251,1.538189871,1.69710986
273.93,9.489490441,7.564632899,8.656594668,1.915356161,1.538058122,1.697037187
273.94,9.489124395,7.563651779,8.655968545,1.91533802,1.537926339,1.696964462
273.95,9.488758366,7.562670842,8.655342476,1.915319828,1.537794521,1.696891687
273.96,9.488392355,7.561690087,8.65471646,1.915301587,1.53766267,1.696818861
273.97,9.488026362,7.560709515,8.654090498,1.915283296,1.537530786,1.696745985
273.98,9.487660387,7.559729125,8.653464589,1.915264954,1.537398867,1.696673058
273.99,9.48729443,7.558748917,8.652838733,1.915246563,1.537266915,1.696600081
274,9.48692849,7.557768892,8.65221293,1.915228121,1.537134929,1.696527053
274.01,9.486562569,7.556789049,8.65158718,1.91520963,1.53700291,1.696453975
274.02,9.486196665,7.555809389,8.650961484,1.915191089,1.536870857,1.696380847
274.03,9.485830779,7.554829911,8.650335841,1.915172499,1.536738771,1.696307668
274.04,9.48546491,7.553850615,8.649710252,1.915153859,1.536606651,1.696234439
274.05,9.48509906,7.552871502,8.649084715,1.915135169,1.536474499,1.696161161
274.06,9.484733227,7.551892572,8.648459232,1.915116429,1.536342313,1.696087832
274.07,9.484367412,7.550913823,8.647833802,1.915097641,1.536210093,1.696014453
274.08,9.484001615,7.549935258,8.647208426,1.915078803,1.536077841,1.695941024
274.09,9.483635835,7.548956874,8.646583102,1.915059915,1.535945556,1.695867546
274.1,9.483270073,7.547978673,8.645957832,1.915040978,1.535813237,1.695794018
274.11,9.482904329,7.547000655,8.645332615,1.915021992,1.535680886,1.69572044
274.12,9.482538603,7.546022819,8.644707452,1.915002957,1.535548502,1.695646812
274.13,9.482172894,7.545045165,8.644082341,1.914983873,1.535416085,1.695573135
274.14,9.481807203,7.544067694,8.643457284,1.91496474,1.535283635,1.695499409
274.15,9.48144153,7.543090405,8.64283228,1.914945558,1.535151153,1.695425633
274.16,9.481075875,7.542113299,8.642207329,1.914926327,1.535018638,1.695351807
274.17,9.480710237,7.541136376,8.641582432,1.914907047,1.53488609,1.695277933
274.18,9.480344617,7.540159634,8.640957588,1.914887719,1.53475351,1.695204009
274.19,9.479979014,7.539183076,8.640332797,1.914868341,1.534620898,1.695130035
274.2,9.479613429,7.538206699,8.639708059,1.914848915,1.534488253,1.695056013
274.21,9.479247862,7.537230505,8.639083375,1.914829441,1.534355575,1.694981942
274.22,9.478882313,7.536254494,8.638458743,1.914809918,1.534222866,1.694907821
274.23,9.478516781,7.535278665,8.637834165,1.914790346,1.534090124,1.694833652
274.24,9.478151267,7.534303019,8.63720964,1.914770726,1.53395735,1.694759434
274.25,9.47778577,7.533327555,8.636585168,1.914751058,1.533824544,1.694685167
274.26,9.477420291,7.532352274,8.63596075,1.914731342,1.533691706,1.694610851
274.27,9.47705483,7.531377175,8.635336385,1.914711577,1.533558836,1.694536487
274.28,9.476689386,7.530402258,8.634712073,1.914691764,1.533425934,1.694462074
274.29,9.47632396,7.529427524,8.634087814,1.914671903,1.533293,1.694387612
274.3,9.475958552,7.528452973,8.633463608,1.914651994,1.533160034,1.694313102
274.31,9.475593161,7.527478604,8.632839456,1.914632037,1.533027037,1.694238543
274.32,9.475227787,7.526504418,8.632215356,1.914612032,1.532894008,1.694163936
274.33,9.474862432,7.525530414,8.63159131,1.914591979,1.532760947,1.694089281
274.34,9.474497093,7.524556593,8.630967317,1.914571879,1.532627854,1.694014578
274.35,9.474131773,7.523582954,8.630343377,1.91455173,1.53249473,1.693939826
274.36,9.47376647,7.522609497,8.629719491,1.914531534,1.532361575,1.693865026
274.37,9.473401184,7.521636223,8.629095657,1.914511291,1.532228388,1.693790178
274.38,9.473035916,7.520663132,8.628471877,1.914491,1.53209517,1.693715282
274.39,9.472670666,7.519690223,8.62784815,1.914470661,1.531961921,1.693640338
274.4,9.472305433,7.518717497,8.627224476,1.914450275,1.53182864,1.693565346
274.41,9.471940218,7.517744953,8.626600855,1.914429842,1.531695328,1.693490307
274.42,9.47157502,7.516772592,8.625977288,1.914409361,1.531561985,1.69341522
274.43,9.471209839,7.515800413,8.625353773,1.914388833,1.531428611,1.693340084
274.44,9.470844677,7.514828417,8.624730312,1.914368258,1.531295206,1.693264902
274.45,9.470479531,7.513856603,8.624106904,1.914347636,1.53116177,1.693189671
274.46,9.470114403,7.512884972,8.623483549,1.914326966,1.531028303,1.693114394
274.47,9.469749293,7.511913524,8.622860247,1.91430625,1.530894806,1.693039068
274.48,9.4693842,7.510942258,8.622236999,1.914285487,1.530761277,1.692963696
274.49,9.469019125,7.509971174,8.621613803,1.914264676,1.530627718,1.692888276
274.5,9.468654067,7.509000273,8.620990661,1.914243819,1.530494128,1.692812808
274.51,9.468289026,7.508029554,8.620367571,1.914222915,1.530360508,1.692737294
274.52,9.467924003,7.507059018,8.619744535,1.914201965,1.530226857,1.692661732
274.53,9.467558997,7.506088665,8.619121552,1.914180968,1.530093175,1.692586123
274.54,9.467194009,7.505118494,8.618498622,1.914159924,1.529959463,1.692510468
274.55,9.466829038,7.504148506,8.617875746,1.914138834,1.529825721,1.692434765
274.56,9.466464085,7.5031787,8.617252922,1.914117697,1.529691948,1.692359015
274.57,9.466099149,7.502209077,8.616630152,1.914096514,1.529558145,1.692283219
274.58,9.465734231,7.501239636,8.616007434,1.914075284,1.529424312,1.692207375
274.59,9.465369329,7.500270378,8.61538477,1.914054008,1.529290449,1.692131485
274.6,9.465004446,7.499301302,8.614762159,1.914032686,1.529156555,1.692055548
274.61,9.464639579,7.498332409,8.614139601,1.914011317,1.529022632,1.691979565
274.62,9.46427473,7.497363698,8.613517096,1.913989903,1.528888679,1.691903535
274.63,9.463909899,7.49639517,8.612894644,1.913968442,1.528754695,1.691827459
274.64,9.463545085,7.495426825,8.612272245,1.913946936,1.528620682,1.691751336
274.65,9.463180288,7.494458662,8.611649899,1.913925383,1.528486639,1.691675166
274.66,9.462815508,7.493490681,8.611027607,1.913903785,1.528352566,1.691598951
274.67,9.462450746,7.492522883,8.610405367,1.913882141,1.528218463,1.691522689
274.68,9.462086001,7.491555268,8.609783181,1.913860451,1.528084331,1.691446381
274.69,9.461721274,7.490587835,8.609161047,1.913838715,1.527950169,1.691370027
274.7,9.461356563,7.489620585,8.608538967,1.913816933,1.527815978,1.691293627
274.71,9.460991871,7.488653517,8.60791694,1.913795106,1.527681757,1.69121718
