time_total,Glucose_max,Glucose_min,Glucose_opt,Insulin_max,Insulin_min,Insulin_opt
0.37,10.99398451,10.96638302,10.97530392,0.061109866,0.061109866,0.131769285
0.38,10.9938067,10.9654604,10.97461424,0.062749117,0.062749117,0.135297501
0.39,10.99362777,10.96453671,10.97392295,0.064387475,0.064387475,0.138823328
0.4,10.99344773,10.96361194,10.97323003,0.066024925,0.066024925,0.142346728
0.41,10.99326656,10.96268608,10.97253544,0.067661453,0.067661453,0.145867664
0.42,10.99308422,10.9617591,10.97183916,0.069297045,0.069297045,0.149386097
0.43,10.99290072,10.96083099,10.97114117,0.070931686,0.070931686,0.152901993
0.44,10.99271602,10.95990173,10.97044145,0.072565364,0.072565364,0.156415315
0.45,10.99253013,10.9589713,10.96973997,0.074198065,0.074198065,0.15992603
0.46,10.99234301,10.9580397,10.96903672,0.075829777,0.075829777,0.163434103
0.47,10.99215466,10.95710689,10.96833166,0.077460488,0.077460488,0.166939503
0.48,10.99196506,10.95617288,10.96762479,0.079090184,0.079090184,0.170442196
0.49,10.9917742,10.95523764,10.96691608,0.080718855,0.080718855,0.173942152
0.5,10.99158205,10.95430115,10.96620551,0.082346488,0.082346488,0.17743934
0.51,10.99138862,10.95336342,10.96549306,0.083973073,0.083973073,0.180933731
0.52,10.99119388,10.95242441,10.96477872,0.085598598,0.085598598,0.184425294
0.53,10.99099782,10.95148412,10.96406247,0.087223053,0.087223053,0.187914003
0.54,10.99080042,10.95054254,10.96334429,0.088846426,0.088846426,0.191399828
0.55,10.99060169,10.94959965,10.96262416,0.090468708,0.090468708,0.194882744
0.56,10.9904016,10.94865545,10.96190207,0.092089889,0.092089889,0.198362724
0.57,10.99020014,10.94770991,10.96117801,0.093709958,0.093709958,0.201839742
0.58,10.9899973,10.94676303,10.96045195,0.095328906,0.095328906,0.205313772
0.59,10.98979307,10.9458148,10.95972388,0.096946723,0.096946723,0.208784792
0.6,10.98958743,10.94486521,10.9589938,0.098563401,0.098563401,0.212252775
0.61,10.98938038,10.94391424,10.95826168,0.10017893,0.10017893,0.215717701
0.62,10.98917191,10.94296189,10.95752751,0.101793302,0.101793302,0.219179545
0.63,10.98896201,10.94200815,10.95679129,0.103406507,0.103406507,0.222638285
0.64,10.98875066,10.941053,10.95605299,0.105018539,0.105018539,0.2260939
0.65,10.98853786,10.94009645,10.9553126,0.106629388,0.106629388,0.22954637
0.66,10.9883236,10.93913847,10.95457013,0.108239048,0.108239048,0.232995673
0.67,10.98810786,10.93817906,10.95382554,0.109847509,0.109847509,0.236441789
0.68,10.98789064,10.93721822,10.95307884,0.111454764,0.111454764,0.239884699
0.69,10.98767194,10.93625592,10.95233,0.113060807,0.113060807,0.243324385
0.7,10.98745173,10.93529218,10.95157903,0.11466563,0.11466563,0.246760826
0.71,10.98723002,10.93432697,10.95082592,0.116269226,0.116269226,0.250194007
0.72,10.98700679,10.9333603,10.95007064,0.117871588,0.117871588,0.253623908
0.73,10.98678204,10.93239215,10.9493132,0.11947271,0.11947271,0.257050513
0.74,10.98655576,10.93142252,10.94855359,0.121072584,0.121072584,0.260473805
0.75,10.98632794,10.9304514,10.94779179,0.122671205,0.122671205,0.263893769
0.76,10.98609858,10.92947878,10.9470278,0.124268567,0.124268567,0.267310387
0.77,10.98586766,10.92850466,10.94626162,0.125864663,0.125864663,0.270723645
0.78,10.98563519,10.92752904,10.94549323,0.127459488,0.127459488,0.274133529
0.79,10.98540115,10.9265519,10.94472262,0.129053036,0.129053036,0.277540022
0.8,10.98516554,10.92557324,10.9439498,0.130645301,0.130645301,0.280943112
0.81,10.98492835,10.92459306,10.94317475,0.132236278,0.132236278,0.284342785
0.82,10.98468957,10.92361135,10.94239747,0.133825962,0.133825962,0.287739026
0.83,10.98444921,10.92262811,10.94161795,0.135414347,0.135414347,0.291131823
0.84,10.98420725,10.92164333,10.94083619,0.137001429,0.137001429,0.294521164
0.85,10.98396368,10.920657,10.94005218,0.138587202,0.138587202,0.297907036
0.86,10.98371851,10.91966913,10.93926592,0.140171662,0.140171662,0.301289427
0.87,10.98347173,10.91867971,10.9384774,0.141754805,0.141754805,0.304668325
0.88,10.98322333,10.91768873,10.93768661,0.143336625,0.143336625,0.30804372
0.89,10.98297331,10.91669619,10.93689356,0.144917118,0.144917118,0.3114156
0.9,10.98272166,10.91570208,10.93609824,0.146496281,0.146496281,0.314783954
0.91,10.98246838,10.91470641,10.93530064,0.148074108,0.148074108,0.318148773
0.92,10.98221346,10.91370917,10.93450076,0.149650597,0.149650597,0.321510046
0.93,10.9819569,10.91271036,10.9336986,0.151225742,0.151225742,0.324867763
0.94,10.98169869,10.91170997,10.93289415,0.152799541,0.152799541,0.328221916
0.95,10.98143884,10.91070801,10.93208741,0.154371989,0.154371989,0.331572494
0.96,10.98117733,10.90970446,10.93127838,0.155943083,0.155943083,0.334919489
0.97,10.98091417,10.90869932,10.93046706,0.157512819,0.157512819,0.338262893
0.98,10.98064934,10.9076926,10.92965344,0.159081195,0.159081195,0.341602697
0.99,10.98038285,10.90668429,10.92883752,0.160648206,0.160648206,0.344938892
1,10.9801147,10.90567439,10.9280193,0.162213849,0.162213849,0.348271472
1.01,10.97984487,10.90466289,10.92719878,0.163778122,0.163778122,0.351600428
1.02,10.97957337,10.9036498,10.92637595,0.165341021,0.165341021,0.354925754
1.03,10.97930019,10.90263511,10.92555082,0.166902544,0.166902544,0.358247441
1.04,10.97902532,10.90161883,10.92472338,0.168462687,0.168462687,0.361565484
1.05,10.97874878,10.90060094,10.92389363,0.170021448,0.170021448,0.364879876
1.06,10.97847055,10.89958145,10.92306157,0.171578824,0.171578824,0.36819061
1.07,10.97819063,10.89856035,10.9222272,0.173134812,0.173134812,0.37149768
1.08,10.97790902,10.89753766,10.92139052,0.174689411,0.174689411,0.37480108
1.09,10.97762571,10.89651335,10.92055152,0.176242617,0.176242617,0.378100805
1.1,10.97734071,10.89548744,10.91971022,0.177794428,0.177794428,0.381396848
1.11,10.97705401,10.89445993,10.9188666,0.179344843,0.179344843,0.384689205
1.12,10.97676561,10.8934308,10.91802067,0.180893858,0.180893858,0.38797787
1.13,10.9764755,10.89240006,10.91717242,0.182441472,0.182441472,0.391262838
1.14,10.97618369,10.89136772,10.91632186,0.183987682,0.183987682,0.394544106
1.15,10.97589017,10.89033376,10.91546899,0.185532487,0.185532487,0.397821667
1.16,10.97559495,10.8892982,10.91461381,0.187075884,0.187075884,0.401095518
1.17,10.97529801,10.88826102,10.91375632,0.188617873,0.188617873,0.404365654
1.18,10.97499936,10.88722223,10.91289651,0.19015845,0.19015845,0.407632072
1.19,10.974699,10.88618183,10.9120344,0.191697615,0.191697615,0.410894767
1.2,10.97439692,10.88513982,10.91116997,0.193235365,0.193235365,0.414153736
1.21,10.97409313,10.8840962,10.91030324,0.194771699,0.194771699,0.417408975
1.22,10.97378762,10.88305097,10.9094342,0.196306616,0.196306616,0.420660481
1.23,10.97348039,10.88200412,10.90856285,0.197840114,0.197840114,0.423908251
1.24,10.97317143,10.88095566,10.9076892,0.199372191,0.199372191,0.427152281
1.25,10.97286076,10.8799056,10.90681324,0.200902846,0.200902846,0.430392569
1.26,10.97254836,10.87885392,10.90593499,0.202432079,0.202432079,0.433629112
1.27,10.97223424,10.87780063,10.90505443,0.203959887,0.203959887,0.436861907
1.28,10.97191839,10.87674573,10.90417157,0.205486269,0.205486269,0.440090952
1.29,10.97160082,10.87568923,10.90328642,0.207011225,0.207011225,0.443316244
1.3,10.97128152,10.87463111,10.90239897,0.208534752,0.208534752,0.446537781
1.31,10.9709605,10.87357139,10.90150923,0.210056851,0.210056851,0.449755561
1.32,10.97063775,10.87251007,10.90061719,0.21157752,0.21157752,0.452969582
1.33,10.97031327,10.87144713,10.89972287,0.213096758,0.213096758,0.456179842
1.34,10.96998706,10.87038259,10.89882626,0.214614564,0.214614564,0.45938634
1.35,10.96965912,10.86931645,10.89792737,0.216130938,0.216130938,0.462589074
1.36,10.96932945,10.86824871,10.8970262,0.217645878,0.217645878,0.465788042
1.37,10.96899805,10.86717936,10.89612274,0.219159383,0.219159383,0.468983243
1.38,10.96866492,10.86610841,10.89521701,0.220671454,0.220671454,0.472174675
1.39,10.96833005,10.86503587,10.894309,0.222182089,0.222182089,0.475362338
1.4,10.96799346,10.86396172,10.89339872,0.223691287,0.223691287,0.478546231
1.41,10.96765514,10.86288598,10.89248618,0.225199049,0.225199049,0.481726352
1.42,10.96731508,10.86180864,10.89157136,0.226705373,0.226705373,0.484902701
1.43,10.9669733,10.86072971,10.89065428,0.228210259,0.228210259,0.488075277
1.44,10.96662978,10.85964919,10.88973495,0.229713706,0.229713706,0.49124408
1.45,10.96628453,10.85856707,10.88881335,0.231215714,0.231215714,0.494409108
1.46,10.96593755,10.85748337,10.8878895,0.232716283,0.232716283,0.497570362
1.47,10.96558883,10.85639807,10.8869634,0.234215411,0.234215411,0.50072784
1.48,10.96523839,10.85531119,10.88603505,0.2357131,0.2357131,0.503881544
1.49,10.96488621,10.85422273,10.88510445,0.237209347,0.237209347,0.507031472
1.5,10.96453231,10.85313268,10.88417161,0.238704154,0.238704154,0.510177624
1.51,10.96417667,10.85204106,10.88323654,0.24019752,0.24019752,0.513320001
1.52,10.9638193,10.85094785,10.88229923,0.241689444,0.241689444,0.516458603
1.53,10.96346021,10.84985306,10.88135968,0.243179927,0.243179927,0.519593429
1.54,10.96309938,10.8487567,10.88041791,0.244668968,0.244668968,0.52272448
1.55,10.96273683,10.84765877,10.87947392,0.246156567,0.246156567,0.525851757
1.56,10.96237254,10.84655926,10.8785277,0.247642724,0.247642724,0.528975259
1.57,10.96200653,10.84545818,10.87757927,0.249127439,0.249127439,0.532094987
1.58,10.96163879,10.84435554,10.87662862,0.250610711,0.250610711,0.535210942
1.59,10.96126933,10.84325133,10.87567576,0.252092542,0.252092542,0.538323124
1.6,10.96089813,10.84214555,10.87472069,0.25357293,0.25357293,0.541431534
1.61,10.96052522,10.84103822,10.87376342,0.255051876,0.255051876,0.544536173
1.62,10.96015057,10.83992932,10.87280396,0.25652938,0.25652938,0.547637042
1.63,10.9597742,10.83881887,10.8718423,0.258005442,0.258005442,0.55073414
1.64,10.95939611,10.83770686,10.87087844,0.259480062,0.259480062,0.55382747
1.65,10.9590163,10.8365933,10.8699124,0.26095324,0.26095324,0.556917033
1.66,10.95863476,10.83547819,10.86894418,0.262424977,0.262424977,0.560002828
1.67,10.95825151,10.83436152,10.86797377,0.263895272,0.263895272,0.563084859
1.68,10.95786653,10.83324332,10.8670012,0.265364125,0.265364125,0.566163124
1.69,10.95747983,10.83212357,10.86602645,0.266831537,0.266831537,0.569237627
1.7,10.95709142,10.83100227,10.86504953,0.268297509,0.268297509,0.572308368
1.71,10.95670128,10.82987944,10.86407045,0.26976204,0.26976204,0.575375348
1.72,10.95630943,10.82875507,10.86308921,0.27122513,0.27122513,0.578438569
1.73,10.95591587,10.82762917,10.86210582,0.27268678,0.27268678,0.581498033
1.74,10.95552059,10.82650174,10.86112027,0.274146991,0.274146991,0.58455374
1.75,10.95512359,10.82537277,10.86013258,0.275605762,0.275605762,0.587605693
1.76,10.95472488,10.82424228,10.85914275,0.277063094,0.277063094,0.590653893
1.77,10.95432447,10.82311027,10.85815078,0.278518987,0.278518987,0.593698341
1.78,10.95392234,10.82197673,10.85715668,0.279973442,0.279973442,0.59673904
1.79,10.9535185,10.82084167,10.85616044,0.281426459,0.281426459,0.599775991
1.8,10.95311295,10.8197051,10.85516209,0.282878038,0.282878038,0.602809195
1.81,10.9527057,10.81856701,10.85416161,0.284328181,0.284328181,0.605838655
1.82,10.95229674,10.81742741,10.85315901,0.285776886,0.285776886,0.608864373
1.83,10.95188608,10.81628631,10.85215431,0.287224156,0.287224156,0.61188635
1.84,10.95147371,10.81514369,10.8511475,0.28866999,0.28866999,0.614904588
1.85,10.95105964,10.81399957,10.85013858,0.290114388,0.290114388,0.61791909
1.86,10.95064387,10.81285395,10.84912757,0.291557352,0.291557352,0.620929856
1.87,10.9502264,10.81170684,10.84811446,0.292998882,0.292998882,0.623936891
1.88,10.94980723,10.81055822,10.84709926,0.294438978,0.294438978,0.626940194
1.89,10.94938636,10.80940812,10.84608198,0.295877641,0.295877641,0.62993977
1.9,10.9489638,10.80825652,10.84506262,0.297314872,0.297314872,0.632935619
1.91,10.94853955,10.80710344,10.84404118,0.29875067,0.29875067,0.635927744
1.92,10.9481136,10.80594887,10.84301767,0.300185038,0.300185038,0.638916147
1.93,10.94768596,10.80479282,10.8419921,0.301617974,0.301617974,0.64190083
1.94,10.94725663,10.80363529,10.84096446,0.303049481,0.303049481,0.644881797
1.95,10.94682561,10.80247628,10.83993477,0.304479558,0.304479558,0.647859048
1.96,10.9463929,10.8013158,10.83890302,0.305908206,0.305908206,0.650832587
1.97,10.94595851,10.80015385,10.83786923,0.307335426,0.307335426,0.653802416
1.98,10.94552244,10.79899043,10.83683339,0.308761219,0.308761219,0.656768536
1.99,10.94508468,10.79782555,10.83579551,0.310185585,0.310185585,0.659730952
2,10.94464524,10.7966592,10.8347556,0.311608525,0.311608525,0.662689664
2.01,10.94420411,10.7954914,10.83371366,0.313030039,0.313030039,0.665644677
2.02,10.94376132,10.79432214,10.83266969,0.314450129,0.314450129,0.668595991
2.03,10.94331684,10.79315142,10.83162371,0.315868794,0.315868794,0.67154361
2.04,10.94287069,10.79197925,10.83057571,0.317286037,0.317286037,0.674487536
2.05,10.94242286,10.79080564,10.82952569,0.318701857,0.318701857,0.677427772
2.06,10.94197336,10.78963058,10.82847368,0.320116255,0.320116255,0.680364321
2.07,10.9415222,10.78845408,10.82741966,0.321529232,0.321529232,0.683297185
2.08,10.94106936,10.78727614,10.82636364,0.322940789,0.322940789,0.686226366
2.09,10.94061485,10.78609676,10.82530564,0.324350926,0.324350926,0.689151868
2.1,10.94015868,10.78491595,10.82424564,0.325759645,0.325759645,0.692073694
2.11,10.93970085,10.78373371,10.82318367,0.327166946,0.327166946,0.694991845
2.12,10.93924135,10.78255004,10.82211971,0.32857283,0.32857283,0.697906325
2.13,10.93878019,10.78136495,10.82105379,0.329977297,0.329977297,0.700817136
2.14,10.93831737,10.78017844,10.81998589,0.331380349,0.331380349,0.703724282
2.15,10.93785289,10.7789905,10.81891603,0.332781987,0.332781987,0.706627764
2.16,10.93738676,10.77780116,10.81784422,0.334182211,0.334182211,0.709527587
2.17,10.93691897,10.77661039,10.81677045,0.335581021,0.335581021,0.712423752
2.18,10.93644954,10.77541822,10.81569473,0.33697842,0.33697842,0.715316263
2.19,10.93597844,10.77422465,10.81461707,0.338374407,0.338374407,0.718205122
2.2,10.93550571,10.77302966,10.81353746,0.339768984,0.339768984,0.721090333
2.21,10.93503132,10.77183328,10.81245593,0.341162152,0.341162152,0.723971898
2.22,10.93455528,10.7706355,10.81137246,0.34255391,0.34255391,0.72684982
2.23,10.93407761,10.76943633,10.81028707,0.343944261,0.343944261,0.729724103
2.24,10.93359829,10.76823576,10.80919976,0.345333206,0.345333206,0.732594748
2.25,10.93311733,10.76703381,10.80811053,0.346720744,0.346720744,0.73546176
2.26,10.93263473,10.76583047,10.8070194,0.348106877,0.348106877,0.738325141
2.27,10.93215049,10.76462574,10.80592636,0.349491605,0.349491605,0.741184894
2.28,10.93166462,10.76341964,10.80483141,0.350874931,0.350874931,0.744041022
2.29,10.93117711,10.76221216,10.80373457,0.352256854,0.352256854,0.746893528
2.3,10.93068797,10.76100331,10.80263584,0.353637376,0.353637376,0.749742416
2.31,10.93019721,10.75979308,10.80153523,0.355016497,0.355016497,0.752587688
2.32,10.92970481,10.75858149,10.80043273,0.356394219,0.356394219,0.755429347
2.33,10.92921079,10.75736853,10.79932835,0.357770542,0.357770542,0.758267397
2.34,10.92871514,10.75615421,10.7982221,0.359145467,0.359145467,0.76110184
2.35,10.92821787,10.75493854,10.79711399,0.360518995,0.360518995,0.76393268
2.36,10.92771898,10.75372151,10.79600401,0.361891128,0.361891128,0.766759919
2.37,10.92721846,10.75250312,10.79489218,0.363261866,0.363261866,0.769583562
2.38,10.92671634,10.75128339,10.79377849,0.364631209,0.364631209,0.77240361
2.39,10.92621259,10.75006231,10.79266295,0.36599916,0.36599916,0.775220068
2.4,10.92570723,10.74883988,10.79154557,0.367365719,0.367365719,0.778032938
2.41,10.92520026,10.74761612,10.79042636,0.368730887,0.368730887,0.780842224
2.42,10.92469168,10.74639102,10.7893053,0.370094665,0.370094665,0.783647928
2.43,10.9241815,10.74516458,10.78818242,0.371457054,0.371457054,0.786450054
2.44,10.9236697,10.74393681,10.78705772,0.372818054,0.372818054,0.789248606
2.45,10.9231563,10.74270772,10.7859312,0.374177668,0.374177668,0.792043585
2.46,10.9226413,10.7414773,10.78480286,0.375535895,0.375535895,0.794834996
2.47,10.9221247,10.74024555,10.78367271,0.376892737,0.376892737,0.797622842
2.48,10.92160649,10.73901249,10.78254076,0.378248196,0.378248196,0.800407126
2.49,10.92108669,10.73777812,10.78140701,0.379602271,0.379602271,0.803187851
2.5,10.9205653,10.73654243,10.78027146,0.380954964,0.380954964,0.80596502
2.51,10.92004231,10.73530542,10.77913412,0.382306275,0.382306275,0.808738637
2.52,10.91951773,10.73406712,10.77799499,0.383656207,0.383656207,0.811508705
2.53,10.91899156,10.73282751,10.77685409,0.38500476,0.38500476,0.814275227
2.54,10.9184638,10.73158659,10.7757114,0.386351934,0.386351934,0.817038206
2.55,10.91793446,10.73034438,10.77456695,0.387697732,0.387697732,0.819797647
2.56,10.91740353,10.72910088,10.77342073,0.389042153,0.389042153,0.822553551
2.57,10.91687103,10.72785608,10.77227275,0.390385199,0.390385199,0.825305923
2.58,10.91633694,10.72661,10.77112301,0.391726872,0.391726872,0.828054765
2.59,10.91580127,10.72536263,10.76997151,0.393067171,0.393067171,0.830800081
2.6,10.91526403,10.72411398,10.76881827,0.394406099,0.394406099,0.833541875
2.61,10.91472521,10.72286404,10.76766329,0.395743655,0.395743655,0.836280148
2.62,10.91418482,10.72161283,10.76650657,0.397079842,0.397079842,0.839014906
2.63,10.91364285,10.72036035,10.76534811,0.398414659,0.398414659,0.841746151
2.64,10.91309932,10.7191066,10.76418792,0.399748109,0.399748109,0.844473886
2.65,10.91255423,10.71785158,10.76302601,0.401080192,0.401080192,0.847198116
2.66,10.91200757,10.71659529,10.76186238,0.40241091,0.40241091,0.849918842
2.67,10.91145934,10.71533775,10.76069704,0.403740263,0.403740263,0.852636069
2.68,10.91090956,10.71407894,10.75952998,0.405068252,0.405068252,0.8553498
2.69,10.91035821,10.71281888,10.75836122,0.406394878,0.406394878,0.858060037
2.7,10.90980531,10.71155757,10.75719076,0.407720143,0.407720143,0.860766786
2.71,10.90925085,10.71029501,10.7560186,0.409044048,0.409044048,0.863470048
2.72,10.90869484,10.7090312,10.75484475,0.410366593,0.410366593,0.866169827
2.73,10.90813728,10.70776615,10.75366922,0.411687779,0.411687779,0.868866127
2.74,10.90757817,10.70649985,10.752492,0.413007608,0.413007608,0.871558951
2.75,10.90701751,10.70523233,10.7513131,0.414326081,0.414326081,0.874248303
2.76,10.9064553,10.70396356,10.75013253,0.415643199,0.415643199,0.876934185
2.77,10.90589155,10.70269357,10.7489503,0.416958963,0.416958963,0.879616601
2.78,10.90532626,10.70142234,10.74776639,0.418273373,0.418273373,0.882295554
2.79,10.90475943,10.7001499,10.74658083,0.419586432,0.419586432,0.884971049
2.8,10.90419107,10.69887622,10.74539362,0.420898139,0.420898139,0.887643087
2.81,10.90362116,10.69760133,10.74420475,0.422208497,0.422208497,0.890311673
2.82,10.90304973,10.69632523,10.74301424,0.423517506,0.423517506,0.89297681
2.83,10.90247676,10.69504791,10.74182209,0.424825166,0.424825166,0.895638501
2.84,10.90190226,10.69376938,10.74062831,0.426131481,0.426131481,0.89829675
2.85,10.90132623,10.69248964,10.73943289,0.427436449,0.427436449,0.900951561
2.86,10.90074868,10.6912087,10.73823584,0.428740073,0.428740073,0.903602935
2.87,10.9001696,10.68992656,10.73703717,0.430042354,0.430042354,0.906250878
2.88,10.899589,10.68864321,10.73583689,0.431343292,0.431343292,0.908895392
2.89,10.89900688,10.68735868,10.73463499,0.432642889,0.432642889,0.91153648
2.9,10.89842324,10.68607295,10.73343148,0.433941145,0.433941145,0.914174147
2.91,10.89783809,10.68478603,10.73222637,0.435238062,0.435238062,0.916808395
2.92,10.89725142,10.68349792,10.73101966,0.436533642,0.436533642,0.919439228
2.93,10.89666323,10.68220863,10.72981135,0.437827884,0.437827884,0.922066649
2.94,10.89607354,10.68091816,10.72860145,0.43912079,0.43912079,0.924690661
2.95,10.89548234,10.67962652,10.72738997,0.440412361,0.440412361,0.927311269
2.96,10.89488963,10.67833369,10.7261769,0.441702598,0.441702598,0.929928476
2.97,10.89429542,10.6770397,10.72496226,0.442991503,0.442991503,0.932542284
2.98,10.89369971,10.67574453,10.72374605,0.444279076,0.444279076,0.935152697
2.99,10.89310249,10.6744482,10.72252826,0.445565318,0.445565318,0.93775972
3,10.89250378,10.67315071,10.72130892,0.446850231,0.446850231,0.940363354
3.01,10.89190357,10.67185206,10.72008801,0.448133815,0.448133815,0.942963603
3.02,10.89130186,10.67055225,10.71886555,0.449416072,0.449416072,0.945560472
3.03,10.89069866,10.66925128,10.71764154,0.450697003,0.450697003,0.948153963
3.04,10.89009397,10.66794917,10.71641598,0.451976609,0.451976609,0.95074408
3.05,10.88948779,10.6666459,10.71518888,0.45325489,0.45325489,0.953330825
3.06,10.88888013,10.66534149,10.71396025,0.454531849,0.454531849,0.955914203
3.07,10.88827098,10.66403594,10.71273008,0.455807485,0.455807485,0.958494217
3.08,10.88766035,10.66272925,10.71149839,0.457081801,0.457081801,0.961070871
3.09,10.88704823,10.66142142,10.71026517,0.458354797,0.458354797,0.963644167
3.1,10.88643464,10.66011246,10.70903043,0.459626474,0.459626474,0.966214109
3.11,10.88581957,10.65880236,10.70779417,0.460896834,0.460896834,0.968780701
3.12,10.88520302,10.65749114,10.70655641,0.462165877,0.462165877,0.971343945
3.13,10.884585,10.65617879,10.70531714,0.463433604,0.463433604,0.973903846
3.14,10.88396551,10.65486532,10.70407637,0.464700018,0.464700018,0.976460407
3.15,10.88334455,10.65355074,10.7028341,0.465965118,0.465965118,0.979013631
3.16,10.88272212,10.65223503,10.70159033,0.467228905,0.467228905,0.981563521
3.17,10.88209823,10.65091821,10.70034508,0.468491382,0.468491382,0.984110082
3.18,10.88147287,10.64960028,10.69909835,0.469752549,0.469752549,0.986653315
3.19,10.88084605,10.64828124,10.69785013,0.471012406,0.471012406,0.989193226
3.2,10.88021777,10.6469611,10.69660044,0.472270956,0.472270956,0.991729816
3.21,10.87958804,10.64563985,10.69534928,0.473528199,0.473528199,0.99426309
3.22,10.87895685,10.6443175,10.69409664,0.474784137,0.474784137,0.996793051
3.23,10.8783242,10.64299406,10.69284255,0.47603877,0.47603877,0.999319702
3.24,10.8776901,10.64166952,10.691587,0.477292099,0.477292099,1.001843047
3.25,10.87705456,10.6403439,10.69032999,0.478544126,0.478544126,1.004363089
3.26,10.87641756,10.63901718,10.68907154,0.479794852,0.479794852,1.006879832
3.27,10.87577912,10.63768938,10.68781163,0.481044277,0.481044277,1.009393278
3.28,10.87513924,10.6363605,10.68655029,0.482292403,0.482292403,1.011903432
3.29,10.87449791,10.63503053,10.68528751,0.483539231,0.483539231,1.014410296
3.3,10.87385515,10.63369949,10.6840233,0.484784762,0.484784762,1.016913874
3.31,10.87321094,10.63236738,10.68275765,0.486028997,0.486028997,1.01941417
3.32,10.8725653,10.63103419,10.68149059,0.487271937,0.487271937,1.021911187
3.33,10.87191822,10.62969994,10.6802221,0.488513584,0.488513584,1.024404928
3.34,10.87126972,10.62836462,10.67895219,0.489753938,0.489753938,1.026895396
3.35,10.87061978,10.62702824,10.67768088,0.490993,0.490993,1.029382596
3.36,10.86996841,10.6256908,10.67640816,0.492230771,0.492230771,1.031866529
3.37,10.86931562,10.6243523,10.67513403,0.493467254,0.493467254,1.034347201
3.38,10.86866141,10.62301274,10.6738585,0.494702448,0.494702448,1.036824613
3.39,10.86800577,10.62167213,10.67258158,0.495936354,0.495936354,1.03929877
3.4,10.86734871,10.62033048,10.67130327,0.497168975,0.497168975,1.041769675
3.41,10.86669023,10.61898778,10.67002357,0.49840031,0.49840031,1.044237331
3.42,10.86603033,10.61764403,10.66874249,0.499630361,0.499630361,1.046701742
3.43,10.86536902,10.61629925,10.66746002,0.50085913,0.50085913,1.04916291
3.44,10.8647063,10.61495343,10.66617619,0.502086616,0.502086616,1.05162084
3.45,10.86404217,10.61360657,10.66489098,0.503312822,0.503312822,1.054075535
3.46,10.86337662,10.61225868,10.66360441,0.504537748,0.504537748,1.056526997
3.47,10.86270967,10.61090976,10.66231648,0.505761395,0.505761395,1.058975231
3.48,10.86204132,10.60955981,10.66102718,0.506983765,0.506983765,1.06142024
3.49,10.86137156,10.60820884,10.65973654,0.508204858,0.508204858,1.063862027
3.5,10.8607004,10.60685684,10.65844454,0.509424676,0.509424676,1.066300595
3.51,10.86002784,10.60550383,10.6571512,0.51064322,0.51064322,1.068735949
3.52,10.85935389,10.6041498,10.65585651,0.51186049,0.51186049,1.07116809
3.53,10.85867854,10.60279476,10.65456049,0.513076488,0.513076488,1.073597023
3.54,10.85800179,10.60143871,10.65326314,0.514291216,0.514291216,1.076022751
3.55,10.85732366,10.60008165,10.65196445,0.515504673,0.515504673,1.078445276
3.56,10.85664413,10.59872359,10.65066444,0.516716861,0.516716861,1.080864604
3.57,10.85596322,10.59736452,10.64936311,0.517927781,0.517927781,1.083280736
3.58,10.85528092,10.59600445,10.64806046,0.519137434,0.519137434,1.085693677
3.59,10.85459724,10.59464339,10.64675649,0.520345822,0.520345822,1.088103429
3.6,10.85391217,10.59328133,10.64545122,0.521552945,0.521552945,1.090509996
3.61,10.85322573,10.59191828,10.64414464,0.522758805,0.522758805,1.092913381
3.62,10.8525379,10.59055424,10.64283676,0.523963402,0.523963402,1.095313588
3.63,10.8518487,10.58918921,10.64152758,0.525166737,0.525166737,1.09771062
3.64,10.85115813,10.5878232,10.64021711,0.526368813,0.526368813,1.10010448
3.65,10.85046619,10.58645621,10.63890534,0.527569629,0.527569629,1.102495172
3.66,10.84977287,10.58508824,10.63759229,0.528769186,0.528769186,1.104882698
3.67,10.84907819,10.5837193,10.63627796,0.529967487,0.529967487,1.107267062
3.68,10.84838213,10.58234938,10.63496236,0.531164531,0.531164531,1.109648268
3.69,10.84768472,10.58097849,10.63364547,0.532360321,0.532360321,1.112026319
3.7,10.84698594,10.57960664,10.63232732,0.533554856,0.533554856,1.114401218
3.71,10.8462858,10.57823381,10.6310079,0.534748139,0.534748139,1.116772969
3.72,10.84558431,10.57686003,10.62968722,0.53594017,0.53594017,1.119141574
3.73,10.84488145,10.57548529,10.62836528,0.53713095,0.53713095,1.121507037
3.74,10.84417724,10.57410959,10.62704209,0.53832048,0.53832048,1.123869361
3.75,10.84347168,10.57273293,10.62571765,0.539508762,0.539508762,1.126228551
3.76,10.84276476,10.57135532,10.62439195,0.540695796,0.540695796,1.128584608
3.77,10.8420565,10.56997677,10.62306502,0.541881584,0.541881584,1.130937536
3.78,10.84134689,10.56859726,10.62173685,0.543066126,0.543066126,1.133287339
3.79,10.84063593,10.56721681,10.62040744,0.544249424,0.544249424,1.13563402
3.8,10.83992363,10.56583542,10.6190768,0.545431478,0.545431478,1.137977581
3.81,10.83920999,10.56445309,10.61774493,0.546612291,0.546612291,1.140318027
3.82,10.83849501,10.56306983,10.61641184,0.547791862,0.547791862,1.142655361
3.83,10.83777869,10.56168563,10.61507753,0.548970193,0.548970193,1.144989586
3.84,10.83706103,10.5603005,10.613742,0.550147285,0.550147285,1.147320705
3.85,10.83634204,10.55891444,10.61240526,0.551323139,0.551323139,1.149648722
